NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT
42006,M,50-59,1,0,3322,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender,202,1403,6,994,179,407,12,2,5
23101,V,80-89,1,1,468,Sint-Genesius-Rode,Vlaams-Brabant,Vlaams Gewest,Zennevallei,268,163,0,157,267,6,0,0,1
24048,V,10-19,1,0,181,Keerbergen,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,10,11,0,1,9,10,1,0,0
71066,M,50-59,1,0,1666,Zonhoven,Limburg,Vlaams Gewest,Herkenrode,76,686,9,175,54,99,6,412,7
45062,V,60-69,1,1,69,Horebeke,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,4,61,0,11,4,50,0,0,0
24135,M,90-100+,1,1,40,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland,30,21,0,18,30,3,0,0,0
23050,V,80-89,1,1,607,Meise,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,498,93,0,81,494,12,2,0,2
41018,M,80-89,1,1,642,Geraardsbergen,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,615,38,0,28,602,10,0,0,13
12025,M,90-100+,1,1,277,Mechelen,Antwerpen,Vlaams Gewest,Mechelen - Katelijne,108,220,0,209,88,11,2,0,18
11001,V,40-49,1,0,857,Aartselaar,Antwerpen,Vlaams Gewest,RupeLaar,118,67,16,47,85,18,12,2,5
23094,V,50-59,1,0,2279,Zaventem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,295,903,24,469,246,425,17,9,8
23096,M,50-59,1,0,1845,Zemst,Vlaams-Brabant,Vlaams Gewest,BraViO,109,743,8,564,84,178,6,1,11
44083,M,40-49,1,0,3040,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,177,164,24,96,124,63,15,5,14
44073,M,60-69,1,1,215,Wachtebeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,23,181,0,25,21,156,1,0,1
23033,M,40-49,1,0,811,Hoeilaart,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,43,177,8,25,32,150,1,2,2
11013,M,40-49,1,0,1229,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,58,204,6,171,39,30,11,3,2
71004,V,50-59,1,0,3118,Beringen,Limburg,Vlaams Gewest,West-Limburg,376,1256,58,985,278,268,33,3,7
72004,M,60-69,1,0,555,Bree,Limburg,Vlaams Gewest,Kemp en Duin,21,348,0,165,17,182,2,1,2
44084,V,30-39,1,0,1632,Aalter,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,267,179,42,120,189,58,26,1,10
44085,M,30-39,1,0,1547,Lievegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,92,58,11,23,68,35,7,0,6
71034,V,40-49,1,0,999,Leopoldsburg,Limburg,Vlaams Gewest,West-Limburg,116,66,21,45,85,20,10,1,0
35002,M,60-69,1,1,688,Bredene,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,55,605,0,89,49,511,6,5,0
43010,V,30-39,1,0,1400,Maldegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,294,88,40,45,215,42,29,1,10
41018,M,60-69,1,0,1152,Geraardsbergen,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,55,778,0,147,50,631,2,0,3
23105,M,30-39,1,0,756,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO,40,31,9,18,28,12,2,1,1
71016,V,60-69,1,0,2416,Genk,Limburg,Vlaams Gewest,Kemp en Duin,272,1438,1,324,211,1114,52,0,8
11002,M,20-29,1,0,37567,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,1064,1112,88,425,699,233,237,454,40
13025,V,80-89,1,1,1098,Mol,Antwerpen,Vlaams Gewest,Baldemore,984,100,0,66,980,34,0,0,4
23081,M,10-19,1,0,162,Steenokkerzeel,Vlaams-Brabant,Vlaams Gewest,BraViO,1,3,0,2,1,1,0,0,0
45065,M,60-69,1,0,302,Zwalm,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,13,168,0,20,10,148,3,0,0
23102,M,80-89,1,1,329,Wemmel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,243,77,0,66,240,11,1,0,2
13001,M,40-49,1,0,878,Arendonk,Antwerpen,Vlaams Gewest,Kempenland,26,23,0,12,23,11,2,0,1
41002,M,50-59,1,0,6360,Aalst,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,380,2639,14,1632,298,994,44,13,24
13011,M,80-89,1,1,623,Herentals,Antwerpen,Vlaams Gewest,Middenkempen,443,179,0,94,435,84,2,1,6
23044,M,20-29,1,0,721,Liedekerke,Vlaams-Brabant,Vlaams Gewest,AMALO,38,15,6,7,30,7,2,1,0
35002,M,60-69,1,0,744,Bredene,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,45,489,2,156,32,328,6,5,5
41024,V,50-59,1,0,1390,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,198,590,19,373,157,214,20,3,2
11022,V,70-79,1,1,970,Kalmthout,Antwerpen,Vlaams Gewest,Noorderkempen,419,544,0,285,410,258,2,1,7
13004,M,60-69,1,0,635,Beerse,Antwerpen,Vlaams Gewest,Kempenland,31,444,0,83,26,361,3,0,2
11050,V,20-29,1,0,523,Wijnegem,Antwerpen,Vlaams Gewest,Voorkempen,64,38,7,19,52,18,5,1,0
41024,M,30-39,1,0,1120,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,47,52,4,30,37,22,5,0,1
33011,V,80-89,1,1,1308,Ieper,West-Vlaanderen,Vlaams Gewest,Westhoek,928,336,0,313,913,22,3,1,12
24011,M,60-69,1,0,359,Bierbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,44,210,0,76,33,131,7,3,4
24094,V,10-19,1,0,187,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,16,5,3,3,13,2,0,0,0
12009,V,90-100+,1,1,165,Duffel,Antwerpen,Vlaams Gewest,Pallieterland,109,67,0,64,106,3,1,0,2
11005,V,60-69,1,0,502,Boom,Antwerpen,Vlaams Gewest,RupeLaar,69,279,0,50,53,229,15,0,1
11007,M,30-39,1,0,775,Borsbeek,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,26,42,5,9,16,14,4,19,1
41048,V,40-49,1,0,2637,Ninove,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,373,242,61,161,282,75,28,6,2
45041,M,60-69,1,1,678,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,38,564,0,116,28,448,10,0,0
36019,V,40-49,1,0,657,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL,115,103,23,42,88,60,4,1,0
44040,V,70-79,1,1,533,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,255,279,0,184,253,95,2,0,0
71066,V,70-79,1,1,1025,Zonhoven,Limburg,Vlaams Gewest,Herkenrode,588,454,0,393,171,56,410,5,7
37018,V,30-39,1,0,910,Wingene,West-Vlaanderen,Vlaams Gewest,RITS,170,104,31,66,123,38,16,0,0
41024,M,50-59,1,0,1457,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,73,669,3,412,65,257,3,0,2
33037,M,70-79,1,1,496,Zonnebeke,West-Vlaanderen,Vlaams Gewest,Westhoek,241,250,0,132,237,118,1,0,3
13025,M,70-79,1,1,1626,Mol,Antwerpen,Vlaams Gewest,Baldemore,790,872,1,470,771,402,10,0,8
72042,V,70-79,1,1,1028,Oudsbergen,Limburg,Vlaams Gewest,Kemp en Duin,633,414,0,46,626,367,3,1,4
41011,M,80-89,1,1,338,Denderleeuw,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,177,163,0,147,175,15,0,1,2
33011,M,30-39,1,0,2089,Ieper,West-Vlaanderen,Vlaams Gewest,Westhoek,102,152,7,47,70,86,24,19,1
71067,M,70-79,1,1,371,Zutendaal,Limburg,Vlaams Gewest,Kemp en Duin,145,236,1,194,137,42,4,0,3
11023,V,20-29,1,0,1361,Kapellen,Antwerpen,Vlaams Gewest,Noorderkempen,156,152,11,71,127,78,18,3,0
43010,V,60-69,1,1,727,Maldegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,59,675,0,68,51,607,5,0,3
36006,V,50-59,1,0,697,Hooglede,West-Vlaanderen,Vlaams Gewest,Midden WVL,189,244,21,147,155,96,3,1,10
13037,V,10-19,1,0,114,Rijkevorsel,Antwerpen,Vlaams Gewest,Kempenland,8,4,0,2,7,1,1,1,0
42004,V,20-29,1,0,746,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender,117,105,15,64,96,39,6,2,0
46013,M,60-69,1,0,562,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,32,325,0,39,29,285,3,1,0
72039,M,80-89,1,1,555,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim,349,206,0,200,344,6,1,0,4
34027,V,80-89,1,1,1076,Menen,West-Vlaanderen,Vlaams Gewest,Regio Menen,759,305,0,227,754,78,2,0,3
24062,V,60-69,1,0,2717,Leuven,Vlaams-Brabant,Vlaams Gewest,Leuven,488,1327,0,484,425,614,56,229,7
11008,V,50-59,1,0,2914,Brasschaat,Antwerpen,Vlaams Gewest,Noorderkempen,425,941,46,507,292,433,78,1,9
13014,M,60-69,1,0,733,Hoogstraten,Antwerpen,Vlaams Gewest,Kempenland,29,423,0,117,27,305,1,1,1
72043,V,80-89,1,1,988,Pelt,Limburg,Vlaams Gewest,Noord-Limburg,657,329,0,320,650,9,0,0,7
72038,M,60-69,1,1,400,Hechtel-Eksel,Limburg,Vlaams Gewest,Noord-Limburg,25,358,0,139,22,218,2,1,1
11029,V,60-69,1,0,845,Mortsel,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,142,394,1,132,123,259,15,3,3
34043,M,70-79,1,1,68,Spiere-Helkijn,West-Vlaanderen,Vlaams Gewest,Regio Waregem,43,24,1,4,42,20,0,0,0
24135,V,90-100+,1,1,82,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland,53,43,0,37,53,6,0,0,0
12014,V,70-79,1,1,2098,Heist-op-den-Berg,Antwerpen,Vlaams Gewest,Bonstato,986,1149,0,646,970,503,7,0,9
23002,M,80-89,1,1,632,Asse,Vlaams-Brabant,Vlaams Gewest,AMALO,364,258,1,245,359,13,2,0,2
31040,M,60-69,1,0,774,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40,70,470,0,81,48,389,8,0,14
34043,M,50-59,1,0,175,Spiere-Helkijn,West-Vlaanderen,Vlaams Gewest,Regio Waregem,20,60,0,26,14,33,1,1,5
24048,V,60-69,1,0,487,Keerbergen,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,57,239,1,79,51,160,5,0,0
43018,M,60-69,1,1,359,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,35,309,0,53,25,256,8,0,2
33037,V,70-79,1,1,540,Zonnebeke,West-Vlaanderen,Vlaams Gewest,Westhoek,281,236,0,125,280,111,0,0,1
24045,V,60-69,1,0,333,Huldenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,53,192,0,60,50,130,3,2,0
46024,M,60-69,1,1,593,Stekene,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,30,536,0,83,26,453,2,0,2
11057,V,60-69,1,1,487,Malle,Antwerpen,Vlaams Gewest,Voorkempen,37,443,0,84,33,359,3,0,1
73032,M,40-49,1,0,647,Hoeselt,Limburg,Vlaams Gewest,Zuid-Oost Limburg,29,46,5,17,19,27,1,2,4
23045,M,40-49,1,0,1206,Londerzeel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,63,73,8,36,50,35,3,2,2
33021,M,20-29,1,0,1071,Poperinge,West-Vlaanderen,Vlaams Gewest,Westhoek,71,42,3,22,61,19,5,1,2
11040,V,60-69,1,1,1099,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,400,647,0,211,119,374,281,62,0
42011,V,50-59,1,0,1418,Lebbeke,Oost-Vlaanderen,Vlaams Gewest,Dender,232,574,14,412,206,162,8,0,4
42023,M,30-39,1,0,649,Waasmunster,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,38,28,5,10,27,17,5,1,1
12014,M,60-69,1,0,1556,Heist-op-den-Berg,Antwerpen,Vlaams Gewest,Bonstato,74,945,0,171,63,773,8,1,3
13011,V,90-100+,1,1,216,Herentals,Antwerpen,Vlaams Gewest,Middenkempen,120,129,0,126,112,3,3,0,5
13023,V,80-89,1,1,186,Merksplas,Antwerpen,Vlaams Gewest,Kempenland,167,25,0,22,167,3,0,0,0
23077,V,40-49,1,0,2316,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei,273,336,27,202,216,126,24,8,6
33011,M,60-69,1,0,1192,Ieper,West-Vlaanderen,Vlaams Gewest,Westhoek,101,791,1,59,72,727,24,5,4
73042,V,80-89,1,1,814,Lanaken,Limburg,Vlaams Gewest,Maasland,577,223,0,208,573,15,2,0,2
12007,M,60-69,1,0,776,Bornem,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,78,471,0,145,68,326,9,0,1
13008,V,60-69,1,1,1181,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen,159,1006,1,267,120,738,30,1,8
12014,V,20-29,1,0,2301,Heist-op-den-Berg,Antwerpen,Vlaams Gewest,Bonstato,314,260,41,158,239,100,29,2,5
41018,V,50-59,1,0,2562,Geraardsbergen,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,342,1101,24,700,281,399,30,2,7
71002,V,30-39,1,0,551,As,Limburg,Vlaams Gewest,Kemp en Duin,77,62,22,47,42,15,11,0,2
12002,V,20-29,1,0,597,Berlaar,Antwerpen,Vlaams Gewest,Pallieterland,84,68,7,41,67,25,10,2,0
24014,V,30-39,1,0,811,Boortmeerbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,100,95,18,57,71,38,11,0,0
46003,M,60-69,1,1,1499,Beveren,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,71,1397,1,239,63,1158,5,0,2
43018,V,60-69,1,0,383,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,56,229,0,42,50,187,5,0,1
12021,V,50-59,1,0,2772,Lier,Antwerpen,Vlaams Gewest,Pallieterland,419,910,34,751,294,159,79,0,12
44064,M,60-69,1,1,270,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,35,231,0,40,31,191,4,0,0
41018,V,10-19,1,0,381,Geraardsbergen,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,9,10,0,0,8,10,1,0,0
73107,M,50-59,1,0,2902,Maasmechelen,Limburg,Vlaams Gewest,Maasland,117,1300,11,829,92,469,11,2,3
37015,M,40-49,1,0,1329,Tielt,West-Vlaanderen,Vlaams Gewest,RITS,66,209,3,44,49,161,5,4,9
11009,V,20-29,1,0,1631,Brecht,Antwerpen,Vlaams Gewest,Voorkempen,244,163,23,82,183,76,29,5,9
71069,V,40-49,1,0,772,Ham,Limburg,Vlaams Gewest,West-Limburg,98,82,19,64,67,17,11,1,1
41002,V,40-49,1,0,5561,Aalst,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,641,680,120,497,453,173,57,10,11
24028,V,90-100+,1,1,50,Geetbets,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,24,34,0,32,20,1,0,1,4
46024,M,50-59,1,0,1430,Stekene,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,131,472,7,63,53,409,8,0,63
73083,M,30-39,1,0,1814,Tongeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg,78,82,12,46,49,36,14,0,3
31012,M,50-59,1,0,1122,Jabbeke,West-Vlaanderen,Vlaams Gewest,WE40,81,465,3,57,70,407,4,1,4
71034,M,40-49,1,0,1063,Leopoldsburg,Limburg,Vlaams Gewest,West-Limburg,44,57,10,32,23,23,11,2,0
24104,M,60-69,1,1,501,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,52,421,1,154,48,267,3,0,0
73040,V,40-49,1,0,557,Kortessem,Limburg,Vlaams Gewest,Haspengouw,94,52,14,46,72,6,6,0,2
31022,V,90-100+,1,1,185,Oostkamp,West-Vlaanderen,Vlaams Gewest,WE40,147,83,0,76,140,7,0,0,7
13011,V,50-59,1,0,2223,Herentals,Antwerpen,Vlaams Gewest,Middenkempen,300,669,36,471,237,193,23,5,4
24020,M,70-79,1,1,1135,Diest,Vlaams-Brabant,Vlaams Gewest,Demerland,562,575,0,203,557,370,1,2,4
45064,V,30-39,1,0,319,Maarkedal,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,48,55,14,28,30,26,4,1,0
34041,M,40-49,1,0,1888,Wevelgem,West-Vlaanderen,Vlaams Gewest,Regio Menen,89,63,18,37,63,25,5,1,3
23039,V,40-49,1,0,628,Kapelle-op-den-Bos,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,73,73,11,46,51,27,10,0,1
34023,M,20-29,1,0,775,Kuurne,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,38,12,7,8,20,2,9,2,2
13037,V,20-29,1,0,754,Rijkevorsel,Antwerpen,Vlaams Gewest,Kempenland,118,92,9,68,104,24,4,0,1
71011,M,40-49,1,0,1304,Diepenbeek,Limburg,Vlaams Gewest,Herkenrode,51,109,6,79,32,21,11,9,2
33039,M,30-39,1,0,471,Heuvelland,West-Vlaanderen,Vlaams Gewest,Westhoek,11,17,2,7,5,9,4,1,0
23045,V,60-69,1,1,511,Londerzeel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,37,467,0,55,35,411,2,1,0
72038,M,60-69,1,0,482,Hechtel-Eksel,Limburg,Vlaams Gewest,Noord-Limburg,29,313,0,78,24,234,3,1,2
73083,V,80-89,1,1,1020,Tongeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg,833,164,1,149,825,15,0,0,7
23060,V,90-100+,1,1,116,Opwijk,Vlaams-Brabant,Vlaams Gewest,AMALO,78,63,0,61,70,2,2,0,6
13031,V,80-89,1,1,419,Oud-Turnhout,Antwerpen,Vlaams Gewest,Kempenland,320,75,1,59,318,16,0,0,1
12007,V,50-59,1,0,1721,Bornem,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,405,593,25,319,293,273,49,1,38
41082,V,60-69,1,0,734,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,95,437,0,118,80,319,13,0,2
