NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT
72037,V,80-89,1,1,461,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg,342,115,0,104,341,11,0,0,1
44064,M,50-59,1,0,590,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,45,152,3,16,36,136,6,0,0
45061,V,80-89,1,1,166,Wortegem-Petegem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,102,55,0,23,102,31,0,1,0
12026,V,20-29,1,0,1219,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland,130,133,3,86,115,42,12,5,0
23024,V,60-69,1,1,271,Gooik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,20,247,0,71,20,175,0,1,0
23044,M,60-69,1,1,367,Liedekerke,Vlaams-Brabant,Vlaams Gewest,AMALO,17,322,0,52,14,270,3,0,0
38025,V,60-69,1,1,443,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,32,373,0,65,31,308,1,0,0
43005,M,50-59,1,0,1559,Eeklo,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,83,80,0,46,60,28,23,6,0
71045,V,60-69,1,0,238,Nieuwerkerken,Limburg,Vlaams Gewest,Haspengouw,34,143,0,55,34,87,0,1,0
38002,M,50-59,1,0,375,Alveringem,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,16,57,2,11,11,46,3,0,0
41063,M,30-39,1,0,655,Sint-Lievens-Houtem,Oost-Vlaanderen,Vlaams Gewest,Panacea,29,27,0,13,25,13,4,1,0
13025,V,20-29,1,0,1922,Mol,Antwerpen,Vlaams Gewest,Baldemore,201,196,8,137,172,59,21,0,0
13002,V,90-100+,1,1,7,Baarle-Hertog,Antwerpen,Vlaams Gewest,Kempenland,1,8,0,8,1,0,0,0,0
13031,V,30-39,1,0,857,Oud-Turnhout,Antwerpen,Vlaams Gewest,Kempenland,90,103,1,81,83,21,6,1,0
31022,M,30-39,1,0,1458,Oostkamp,West-Vlaanderen,Vlaams Gewest,WE40,65,78,0,55,55,19,8,4,2
42025,V,50-59,1,0,1899,Wetteren,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,259,305,1,130,237,175,18,0,3
23033,V,20-29,1,0,579,Hoeilaart,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,41,59,2,33,38,24,1,2,0
73001,V,40-49,1,0,764,Alken,Limburg,Vlaams Gewest,Herkenrode,92,89,0,70,79,12,6,7,7
12040,V,50-59,1,0,1774,Willebroek,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,229,238,0,151,208,84,20,3,1
41048,M,30-39,1,0,2268,Ninove,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,69,68,0,46,64,20,4,2,1
34022,M,30-39,1,0,4935,Kortrijk,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,204,182,1,104,177,47,24,31,2
71066,V,30-39,1,0,1331,Zonhoven,Limburg,Vlaams Gewest,Herkenrode,162,148,5,118,146,20,11,10,0
11039,M,20-29,1,0,1008,Schilde,Antwerpen,Vlaams Gewest,Voorkempen,28,39,0,22,18,17,9,0,1
23027,V,20-29,1,0,2450,Halle,Vlaams-Brabant,Vlaams Gewest,Zennevallei,212,218,0,157,193,54,19,7,0
42011,M,30-39,1,0,1221,Lebbeke,Oost-Vlaanderen,Vlaams Gewest,Dender,46,56,0,29,44,27,2,0,0
71017,M,70-79,1,1,335,Gingelom,Limburg,Vlaams Gewest,Haspengouw,36,306,0,163,34,143,0,0,2
41011,M,30-39,1,0,1125,Denderleeuw,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,44,51,0,24,39,25,3,2,2
42028,V,60-69,1,0,633,Zele,Oost-Vlaanderen,Vlaams Gewest,Dender,58,334,0,80,55,254,1,0,2
11013,M,80-89,1,1,578,Edegem,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,420,163,0,80,414,83,3,0,3
35011,V,70-79,1,1,1596,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,69,1451,0,599,65,850,4,2,0
32011,V,60-69,1,1,351,Kortemark,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,24,314,0,57,22,257,0,0,2
44019,M,40-49,1,0,2322,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,92,90,0,43,71,45,17,2,4
24038,V,70-79,1,1,976,Herent,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,148,837,0,77,147,760,1,0,0
37012,M,80-89,1,1,122,Ruiselede,West-Vlaanderen,Vlaams Gewest,RITS,85,40,0,23,83,17,0,0,2
37011,M,80-89,1,1,137,Pittem,West-Vlaanderen,Vlaams Gewest,RITS,92,49,1,23,90,26,1,0,0
12025,V,60-69,1,0,2518,Mechelen,Antwerpen,Vlaams Gewest,Mechelen - Katelijne,292,1342,0,237,271,1104,13,1,8
12009,V,70-79,1,1,870,Duffel,Antwerpen,Vlaams Gewest,Pallieterland,111,734,0,409,103,325,8,0,0
31005,M,70-79,1,1,5591,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge,398,5133,0,1975,353,3157,41,1,4
42025,V,60-69,1,1,761,Wetteren,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,51,668,0,153,45,514,4,1,2
13044,M,70-79,1,1,346,Vorselaar,Antwerpen,Vlaams Gewest,Middenkempen,57,303,0,127,56,176,0,0,1
23102,V,90-100+,1,1,153,Wemmel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,61,105,0,67,60,38,1,0,0
12005,V,50-59,1,0,1201,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato,168,161,2,107,148,53,16,1,2
38025,M,30-39,1,0,719,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,42,46,5,28,26,18,11,0,0
24104,M,20-29,1,0,1202,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,37,39,0,17,35,20,2,2,0
45035,V,90-100+,1,1,268,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,158,172,0,168,158,4,0,0,0
11055,V,80-89,1,1,655,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen,504,146,0,117,501,29,1,0,2
71045,V,60-69,1,1,261,Nieuwerkerken,Limburg,Vlaams Gewest,Haspengouw,8,213,0,81,8,132,0,0,0
24011,M,40-49,1,0,721,Bierbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,73,51,1,29,48,19,23,3,1
71053,V,90-100+,1,1,312,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw,195,167,1,160,182,7,0,0,12
13023,M,60-69,1,0,335,Merksplas,Antwerpen,Vlaams Gewest,Kempenland,26,163,0,22,24,141,1,0,1
44021,M,40-49,1,0,17919,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent,707,1106,6,571,550,179,121,356,30
41024,V,40-49,1,0,1266,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,145,152,1,116,134,35,8,1,2
12026,V,70-79,1,1,1098,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland,88,967,0,491,77,475,4,1,7
35002,V,20-29,1,0,853,Bredene,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,109,119,4,65,92,50,12,4,1
34013,M,30-39,1,0,1885,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,54,65,0,41,42,14,11,10,1
45068,M,50-59,1,0,1256,Kruisem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,51,50,3,33,43,17,5,0,0
13003,M,50-59,1,0,1865,Balen,Antwerpen,Vlaams Gewest,Baldemore,74,76,0,27,67,46,5,3,2
43018,V,60-69,1,1,353,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,36,307,0,29,29,278,7,0,0
72020,M,50-59,1,0,2730,Lommel,Limburg,Vlaams Gewest,Noord-Limburg,89,101,0,65,77,35,9,1,3
31005,V,10-19,1,0,1162,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge,43,35,0,10,36,25,7,0,0
23009,M,70-79,1,1,94,Bever,Vlaams-Brabant,Vlaams Gewest,Pajottenland,2,85,0,34,2,51,0,0,0
42025,V,60-69,1,0,878,Wetteren,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,90,515,0,135,79,380,10,0,1
31003,V,80-89,1,1,453,Beernem,West-Vlaanderen,Vlaams Gewest,WE40,331,139,0,75,326,64,2,0,3
31043,M,10-19,1,0,261,Knokke-Heist,West-Vlaanderen,Vlaams Gewest,Oostkust,5,2,0,0,5,2,0,0,0
72039,M,60-69,1,0,1157,Houthalen-Helchteren,Limburg,Vlaams Gewest,MidWestLim,38,558,0,93,36,464,1,1,1
11025,M,10-19,1,0,97,Lint,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,2,4,0,1,2,3,0,0,0
24137,V,30-39,1,0,308,Glabbeek,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,50,35,1,21,44,13,5,1,0
23045,V,90-100+,1,1,136,Londerzeel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,102,66,0,61,101,5,0,0,1
44048,V,40-49,1,0,753,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,100,90,5,73,87,17,7,0,1
71024,M,60-69,1,1,410,Herk-de-Stad,Limburg,Vlaams Gewest,Herkenrode,19,374,0,104,19,162,0,108,0
23077,M,80-89,1,1,623,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei,284,310,0,286,278,23,3,1,3
37011,M,20-29,1,0,417,Pittem,West-Vlaanderen,Vlaams Gewest,RITS,20,10,1,4,17,6,2,0,0
23088,M,90-100+,1,1,107,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO,49,74,0,67,48,7,0,0,1
11005,M,50-59,1,0,1309,Boom,Antwerpen,Vlaams Gewest,RupeLaar,64,125,0,38,53,86,7,1,4
13010,V,90-100+,1,1,57,Grobbendonk,Antwerpen,Vlaams Gewest,Middenkempen,40,27,0,27,40,0,0,0,0
72018,V,80-89,1,1,316,Kinrooi,Limburg,Vlaams Gewest,Maasland,184,143,0,45,177,96,2,2,5
41081,V,60-69,1,0,925,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea,141,460,0,161,121,298,18,1,2
72037,V,50-59,1,0,1098,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg,111,79,1,40,104,36,6,3,0
11001,V,60-69,1,1,498,Aartselaar,Antwerpen,Vlaams Gewest,RupeLaar,21,450,0,129,19,320,2,1,0
34013,V,70-79,1,1,1338,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,542,782,0,478,70,164,467,140,5
73066,M,90-100+,1,1,62,Riemst,Limburg,Vlaams Gewest,Zuid-Oost Limburg,50,34,0,31,45,3,0,0,5
31012,V,60-69,1,0,518,Jabbeke,West-Vlaanderen,Vlaams Gewest,WE40,80,239,0,43,68,194,3,2,9
12025,M,30-39,1,0,6243,Mechelen,Antwerpen,Vlaams Gewest,Mechelen - Katelijne,232,253,16,143,182,108,29,2,5
35013,M,60-69,1,1,2572,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,109,2224,0,732,97,1476,10,16,2
23039,M,80-89,1,1,182,Kapelle-op-den-Bos,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,148,49,0,34,147,15,1,0,0
11056,M,80-89,1,1,359,Zwijndrecht,Antwerpen,Vlaams Gewest,N-O-Waasland,250,104,0,75,248,29,1,0,1
12009,M,20-29,1,0,1003,Duffel,Antwerpen,Vlaams Gewest,Pallieterland,39,46,0,26,31,20,7,0,1
34013,V,10-19,1,0,288,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,18,18,0,5,17,4,1,9,0
72020,V,40-49,1,0,2145,Lommel,Limburg,Vlaams Gewest,Noord-Limburg,249,189,7,147,221,37,15,5,6
12014,M,90-100+,1,1,136,Heist-op-den-Berg,Antwerpen,Vlaams Gewest,Bonstato,75,96,0,87,66,8,0,1,9
44048,M,80-89,1,1,277,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,164,120,0,9,161,111,2,0,1
13040,V,80-89,1,1,1324,Turnhout,Antwerpen,Vlaams Gewest,Kempenland,931,379,0,177,930,201,0,1,1
11021,V,40-49,1,0,492,Hove,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,52,61,0,48,39,11,9,2,4
23027,V,60-69,1,1,1087,Halle,Vlaams-Brabant,Vlaams Gewest,Zennevallei,64,926,0,126,55,798,7,2,2
37011,M,50-59,1,0,509,Pittem,West-Vlaanderen,Vlaams Gewest,RITS,21,47,1,22,17,24,3,1,0
44040,V,30-39,1,0,809,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,108,89,2,57,91,30,14,2,1
24066,M,60-69,1,1,426,Lubbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,32,401,0,77,32,324,0,0,0
72037,V,70-79,1,1,672,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg,165,474,0,150,161,323,4,1,0
13053,V,20-29,1,0,847,Laakdal,Antwerpen,Vlaams Gewest,Zuiderkempen,115,97,0,60,102,36,13,1,0
42010,V,50-59,1,0,947,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,121,123,3,73,106,50,11,0,1
44040,V,60-69,1,0,418,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,75,212,0,63,67,149,8,0,0
46024,V,80-89,1,1,507,Stekene,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,395,116,0,72,392,44,1,0,2
33041,V,50-59,1,0,247,Vleteren,West-Vlaanderen,Vlaams Gewest,Westhoek,48,29,1,16,45,13,1,0,1
24009,V,20-29,1,0,523,Bertem,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,68,54,1,36,59,15,7,3,1
23047,V,50-59,1,0,1017,Machelen,Vlaams-Brabant,Vlaams Gewest,BraViO,116,163,3,33,106,128,7,2,0
13021,V,30-39,1,0,654,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen,68,71,4,59,55,11,9,1,0
23103,M,30-39,1,0,716,Wezembeek-Oppem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,40,39,0,17,35,21,4,1,1
23098,V,20-29,1,0,357,Drogenbos,Vlaams-Brabant,Vlaams Gewest,Zennevallei,16,16,0,5,14,11,2,0,0
46013,V,20-29,1,0,936,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,98,119,0,78,83,40,15,1,0
73098,V,40-49,1,0,546,Wellen,Limburg,Vlaams Gewest,Haspengouw,50,68,0,53,45,14,3,1,2
23060,M,60-69,1,1,406,Opwijk,Vlaams-Brabant,Vlaams Gewest,AMALO,16,389,1,79,15,308,0,2,0
73022,M,40-49,1,0,495,Heers,Limburg,Vlaams Gewest,Haspengouw,15,14,0,6,11,7,1,1,3
24107,V,90-100+,1,1,308,Tienen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,185,169,0,165,177,4,1,0,7
24109,V,60-69,1,1,468,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,32,446,0,64,30,382,2,0,0
37002,M,40-49,1,0,549,Dentergem,West-Vlaanderen,Vlaams Gewest,RITS,16,14,1,7,11,7,4,0,0
