NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT
44021,V,80-89,1,1,6939,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent,3579,2850,251,2676,1742,119,1316,55,270
11052,M,80-89,1,1,298,Wommelgem,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,193,85,17,83,121,2,52,0,3
41034,M,80-89,1,1,364,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,184,155,9,152,169,3,1,0,5
71024,M,70-79,1,1,560,Herk-de-Stad,Limburg,Vlaams Gewest,Herkenrode,358,181,2,180,108,1,246,0,2
13053,M,60-69,1,1,545,Laakdal,Antwerpen,Vlaams Gewest,Zuiderkempen,340,182,0,113,336,69,0,0,4
13008,M,30-39,1,0,2587,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen,172,199,65,14,75,174,21,11,11
36011,M,40-49,1,0,602,Lichtervelde,West-Vlaanderen,Vlaams Gewest,Midden WVL,113,154,17,11,36,139,0,4,60
73098,V,80-89,1,1,205,Wellen,Limburg,Vlaams Gewest,Haspengouw,122,75,0,72,119,3,0,0,3
23062,M,40-49,1,0,1730,Overijse,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,219,519,52,81,97,437,16,1,54
13040,M,80-89,1,1,948,Turnhout,Antwerpen,Vlaams Gewest,Kempenland,694,210,0,194,689,16,0,0,5
23016,V,50-59,1,0,3156,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland,649,1817,138,591,429,1222,48,4,34
11016,V,20-29,1,0,1088,Essen,Antwerpen,Vlaams Gewest,Noorderkempen,185,107,44,34,125,70,16,3,0
37010,M,60-69,1,1,197,Oostrozebeke,West-Vlaanderen,Vlaams Gewest,RITS,129,60,5,58,122,2,1,0,1
23099,V,50-59,1,0,995,Kraainem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,276,378,52,151,209,226,3,1,12
72038,V,50-59,1,0,927,Hechtel-Eksel,Limburg,Vlaams Gewest,Noord-Limburg,204,367,40,169,133,198,8,0,23
35005,V,60-69,1,0,417,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,116,205,4,33,109,172,3,0,0
44085,V,10-19,1,0,253,Lievegem,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,22,21,4,3,17,17,1,1,0
41027,V,90-100+,1,1,145,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,96,39,1,35,86,4,0,0,9
11035,M,10-19,1,0,206,Ranst,Antwerpen,Vlaams Gewest,Pallieterland,9,3,0,1,8,2,1,0,0
24109,V,40-49,1,0,993,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,233,210,71,24,125,186,25,0,12
34002,V,50-59,1,0,1034,Anzegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,201,585,52,216,136,369,11,0,2
45041,M,40-49,1,0,1758,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,202,193,18,59,62,132,13,2,109
72018,M,70-79,1,1,577,Kinrooi,Limburg,Vlaams Gewest,Maasland,276,276,1,264,273,12,1,0,1
11054,V,40-49,1,0,732,Zandhoven,Antwerpen,Vlaams Gewest,Voorkempen,148,146,37,15,89,131,8,0,14
34023,V,90-100+,1,1,120,Kuurne,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,69,42,0,37,69,4,0,1,0
41081,M,60-69,1,0,928,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea,191,688,3,230,174,457,9,1,5
43014,M,30-39,1,0,422,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,16,20,5,1,7,18,3,1,1
31022,M,40-49,1,0,1612,Oostkamp,West-Vlaanderen,Vlaams Gewest,WE40,279,240,68,69,68,170,10,1,133
45068,V,50-59,1,0,1159,Kruisem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,250,489,56,264,167,225,24,0,3
45035,V,30-39,1,0,1868,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,407,247,172,26,202,216,27,5,6
12014,M,60-69,1,1,1367,Heist-op-den-Berg,Antwerpen,Vlaams Gewest,Bonstato,853,473,13,390,828,83,7,0,5
11039,V,60-69,1,1,637,Schilde,Antwerpen,Vlaams Gewest,Voorkempen,462,128,1,117,457,11,2,0,2
41027,V,70-79,1,1,825,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,657,146,3,135,645,11,2,0,7
36011,V,40-49,1,0,595,Lichtervelde,West-Vlaanderen,Vlaams Gewest,Midden WVL,202,141,60,29,86,112,7,0,49
11021,M,80-89,1,1,196,Hove,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,156,37,5,34,149,2,0,1,2
72043,M,60-69,1,0,1225,Pelt,Limburg,Vlaams Gewest,Noord-Limburg,314,860,7,107,157,753,11,0,139
13021,M,40-49,1,0,700,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen,34,182,12,61,12,121,6,0,4
13019,V,30-39,1,0,975,Lille,Antwerpen,Vlaams Gewest,Middenkempen,205,92,64,20,114,70,14,2,13
23016,M,60-69,1,0,1368,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland,506,754,39,88,385,663,15,3,67
31005,V,80-89,1,1,4507,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge,3051,1169,6,1105,3007,64,8,0,30
12014,M,20-29,1,0,2232,Heist-op-den-Berg,Antwerpen,Vlaams Gewest,Bonstato,139,118,44,14,79,104,8,0,8
72018,M,50-59,1,0,1066,Kinrooi,Limburg,Vlaams Gewest,Maasland,89,405,7,177,31,228,1,0,50
44019,M,60-69,1,1,918,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,612,261,7,247,592,14,11,0,2
23032,V,60-69,1,0,240,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland,86,133,6,22,72,111,6,0,2
32010,V,40-49,1,0,523,Koekelare,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,115,90,41,40,71,50,3,0,0
34025,V,50-59,1,0,365,Lendelede,West-Vlaanderen,Vlaams Gewest,RITS,79,232,11,97,46,135,3,0,19
11002,M,70-79,1,1,16300,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,7876,6605,235,6307,5241,139,2235,159,165
13008,V,20-29,1,0,2147,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen,451,183,145,40,248,118,49,25,9
23101,M,50-59,1,0,1303,Sint-Genesius-Rode,Vlaams-Brabant,Vlaams Gewest,Zennevallei,263,763,84,128,142,633,16,2,21
43014,M,50-59,1,0,568,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,49,284,13,116,30,168,4,0,2
44045,M,60-69,1,0,216,Moerbeke,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,32,170,2,70,25,100,1,0,4
41081,V,50-59,1,0,2006,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea,497,974,83,362,343,611,40,1,31
71034,V,90-100+,1,1,113,Leopoldsburg,Limburg,Vlaams Gewest,West-Limburg,72,35,1,35,62,0,0,0,9
43018,V,50-59,1,0,842,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,167,434,23,228,124,205,16,1,4
37012,V,20-29,1,0,300,Ruiselede,West-Vlaanderen,Vlaams Gewest,RITS,76,33,15,4,56,29,4,0,1
23003,M,40-49,1,0,1741,Beersel,Vlaams-Brabant,Vlaams Gewest,Zennevallei,177,415,37,189,112,223,7,3,21
72041,V,30-39,1,0,1285,Dilsen-Stokkem,Limburg,Vlaams Gewest,Maasland,254,133,101,63,136,69,17,1,0
31040,V,30-39,1,0,1354,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40,359,221,120,38,216,182,23,1,0
46013,V,40-49,1,0,1138,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,278,186,89,89,130,95,16,2,43
43005,M,20-29,1,0,1227,Eeklo,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,94,45,24,7,58,37,12,1,0
44013,V,20-29,1,0,928,Destelbergen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,166,104,45,43,116,59,5,2,0
44040,M,40-49,1,0,791,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,96,175,17,63,57,111,10,1,12
44040,V,10-19,1,0,119,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,11,13,1,3,10,10,0,0,0
71037,V,40-49,1,0,973,Lummen,Limburg,Vlaams Gewest,MidWestLim,197,182,63,40,124,141,7,1,3
35006,V,30-39,1,0,858,Ichtegem,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,242,59,86,10,142,49,13,0,1
45035,M,30-39,1,0,1945,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,130,154,38,19,75,132,13,3,4
43014,V,10-19,1,0,79,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,12,2,2,0,9,2,1,0,0
44064,V,20-29,1,0,390,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,74,29,21,3,47,25,4,1,2
42010,M,60-69,1,0,473,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,116,332,0,194,113,138,2,0,1
13008,V,70-79,1,1,1839,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen,1332,446,10,421,1292,25,19,0,11
23025,M,40-49,1,0,2399,Grimbergen,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,225,529,37,52,94,472,15,5,79
31043,V,60-69,1,0,1509,Knokke-Heist,West-Vlaanderen,Vlaams Gewest,Oostkust,520,825,15,719,483,105,17,1,5
24045,V,40-49,1,0,682,Huldenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,141,118,36,21,83,97,1,0,21
23105,V,30-39,1,0,859,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO,148,134,56,18,78,116,10,0,4
44034,V,60-69,1,1,623,Lochristi,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,483,118,0,22,477,96,1,0,5
23104,V,50-59,1,0,714,Lennik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,194,342,32,211,147,131,13,0,2
44084,M,40-49,1,0,1926,Aalter,Oost-Vlaanderen,Vlaams Gewest,West-Meetjesland,159,395,37,310,55,84,8,1,59
44081,V,20-29,1,0,876,Zulte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,195,85,48,32,130,51,17,2,0
73001,V,80-89,1,1,354,Alken,Limburg,Vlaams Gewest,Herkenrode,214,120,1,117,196,3,1,0,16
42028,V,50-59,1,0,1454,Zele,Oost-Vlaanderen,Vlaams Gewest,Dender,289,587,59,275,219,312,9,0,2
23052,M,50-59,1,0,1238,Merchtem,Vlaams-Brabant,Vlaams Gewest,AMALO,142,688,33,253,98,433,2,2,9
72043,V,20-29,1,0,1866,Pelt,Limburg,Vlaams Gewest,Noord-Limburg,410,220,112,76,254,141,28,3,16
42003,M,60-69,1,1,489,Berlare,Oost-Vlaanderen,Vlaams Gewest,Dender,305,156,1,90,300,66,3,0,1
23052,V,20-29,1,0,1004,Merchtem,Vlaams-Brabant,Vlaams Gewest,AMALO,206,76,61,19,134,57,9,0,2
24014,M,60-69,1,0,454,Boortmeerbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,76,351,1,59,72,292,1,0,2
13036,V,60-69,1,1,339,Retie,Antwerpen,Vlaams Gewest,Baldemore,177,151,2,15,173,136,0,0,2
44021,V,10-19,0,0,10673,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent,33,24,2,0,25,3,5,21,1
13023,V,30-39,1,0,473,Merksplas,Antwerpen,Vlaams Gewest,Kempenland,119,64,32,6,81,58,4,0,2
72020,V,20-29,1,0,1796,Lommel,Limburg,Vlaams Gewest,Noord-Limburg,330,202,94,60,207,136,15,6,14
71004,V,20-29,1,0,2535,Beringen,Limburg,Vlaams Gewest,West-Limburg,433,194,127,40,271,151,26,3,9
42026,V,80-89,1,1,351,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,208,127,0,119,203,8,0,0,5
72038,M,40-49,1,0,740,Hechtel-Eksel,Limburg,Vlaams Gewest,Noord-Limburg,64,127,19,54,29,73,6,0,10
11037,M,20-29,1,0,850,Rumst,Antwerpen,Vlaams Gewest,RupeLaar,60,38,6,14,52,23,1,1,1
45063,V,20-29,1,0,340,Lierde,Oost-Vlaanderen,Vlaams Gewest,Panacea,74,33,22,18,44,14,8,1,0
13031,M,40-49,1,0,860,Oud-Turnhout,Antwerpen,Vlaams Gewest,Kempenland,100,152,19,21,36,130,4,1,41
44083,M,70-79,1,1,1828,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,1200,566,6,535,1178,30,12,1,4
73032,V,90-100+,1,1,70,Hoeselt,Limburg,Vlaams Gewest,Zuid-Oost Limburg,39,26,0,24,36,2,0,0,3
12035,V,20-29,1,0,1094,Sint-Katelijne-Waver,Antwerpen,Vlaams Gewest,Mechelen - Katelijne,241,101,93,19,141,81,7,1,0
73032,V,60-69,1,1,311,Hoeselt,Limburg,Vlaams Gewest,Zuid-Oost Limburg,228,73,2,59,226,14,0,0,0
72038,M,20-29,1,0,710,Hechtel-Eksel,Limburg,Vlaams Gewest,Noord-Limburg,47,25,25,2,19,22,3,1,0
13016,V,20-29,1,0,551,Hulshout,Antwerpen,Vlaams Gewest,Zuiderkempen,111,63,41,17,66,39,2,7,2
