NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT,POPULATION_NBR
35029,V,90-100+,1,1,De Haan,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,114,3,1,0,113,3,0,0,0,0,0,121
23102,M,60-69,1,1,Wemmel,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,364,6,59,1,297,5,4,0,4,0,0,399
42003,M,40-49,1,0,Berlare,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,1012,3,184,1,635,2,6,0,187,0,0,1066
37015,V,40-49,1,0,Tielt,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,1153,6,266,4,733,2,18,0,135,1,0,1236
46014,V,60-69,1,0,Lokeren,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,1213,5,411,3,759,2,19,0,24,0,0,1270
31006,M,50-59,1,0,Damme,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,795,1,198,0,547,1,5,0,45,0,0,812
33039,M,80-89,1,1,Nieuwkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,152,2,42,1,102,1,3,0,5,0,0,158
71069,M,50-59,1,0,Oostham,LIMBURG,VLAAMS GEWEST,West-Limburg,785,0,181,0,569,0,3,0,32,0,0,827
42026,M,60-69,1,0,Wichelen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,391,1,89,0,298,1,1,0,3,0,0,407
23099,M,40-49,1,0,Kraainem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,811,15,179,4,499,11,10,0,123,0,0,954
46024,V,18-29,1,0,Stekene,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,1136,14,116,0,960,14,22,0,38,0,0,1217
24135,V,0-11,0,0,Tielt,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,39,0,0,0,39,0,0,0,0,0,0,676
23100,M,0-11,0,0,Linkebeek,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,5,5,0,0,5,5,0,0,0,0,0,326
11038,V,50-59,1,0,Schelle,ANTWERPEN,VLAAMS GEWEST,RupeLaar,636,2,144,1,427,1,9,0,56,0,0,648
31003,V,18-29,1,0,Beernem,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,971,6,115,0,766,6,34,0,54,2,0,1042
23086,V,30-39,1,0,Ternat,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,851,10,82,0,750,9,7,1,12,0,0,972
33011,M,30-39,1,0,Ieper,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,1864,25,49,1,1737,24,42,0,36,0,0,2089
35014,V,60-69,1,0,Oudenburg,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,315,1,25,0,226,1,7,0,57,0,0,333
42028,M,30-39,1,0,Zele,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,1180,18,21,0,1121,18,3,0,35,0,0,1342
24033,M,50-59,1,0,Haacht,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,1054,3,351,1,608,2,11,0,84,0,0,1086
35002,V,60-69,1,0,Bredene,WEST-VLAANDEREN,VLAAMS GEWEST,Oostende-Bredene,700,3,97,2,588,1,9,0,6,0,0,725
73028,M,60-69,1,1,Herstappe,LIMBURG,VLAAMS GEWEST,ZOLim,6,0,0,0,6,0,0,0,0,0,0,7
23088,M,40-49,1,0,Vilvoorde,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,2449,47,439,6,1598,39,17,2,394,1,0,3015
32006,V,90-100+,1,1,Houthulst,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,90,4,25,2,53,2,0,0,12,0,0,111
24009,V,60-69,1,0,Bertem,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,322,0,60,0,256,0,1,0,5,0,0,334
23002,V,0-11,0,0,Asse,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,68,5,0,0,68,5,0,0,0,0,0,2482
43007,M,40-49,1,0,Kaprijke,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,393,1,45,0,235,1,4,0,109,0,0,420
43018,V,0-11,0,0,Zelzate,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,36,9,0,0,36,9,0,0,0,0,0,869
34013,M,0-11,0,0,Harelbeke,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,76,7,0,0,75,7,0,0,1,0,0,1897
33016,V,0-11,0,0,Mesen,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,5,0,0,0,5,0,0,0,0,0,0,85
11044,V,30-39,1,0,Stabroek,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,1076,8,104,0,448,3,512,5,12,0,0,1209
23027,V,0-11,0,0,Halle,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,101,13,1,0,100,13,0,0,0,0,0,2810
31006,M,70-79,1,1,Damme,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,481,5,147,1,318,4,6,0,10,0,0,500
24011,M,80-89,1,1,Bierbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,203,2,55,1,147,1,0,0,1,0,0,212
72030,M,80-89,1,1,Peer,LIMBURG,VLAAMS GEWEST,Noord-Limburg,342,5,98,2,239,3,0,0,5,0,0,356
12014,V,60-69,1,1,Heist-Op-Den-Berg,ANTWERPEN,VLAAMS GEWEST,Bonstato,1291,4,415,1,858,3,3,0,15,0,0,1335
37012,V,60-69,1,0,Ruiselede,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,175,1,45,0,125,1,3,0,2,0,0,179
12005,M,80-89,1,1,Bonheiden,ANTWERPEN,VLAAMS GEWEST,Bonstato,408,3,57,2,341,1,3,0,7,0,0,419
23098,M,60-69,1,0,Drogenbos,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,137,4,15,0,105,4,1,0,16,0,0,162
36015,M,18-29,1,0,Roeselare,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,4055,86,82,1,3686,85,20,0,266,1,0,4817
24094,V,70-79,1,1,Rotselaar,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,714,3,106,1,598,2,1,0,9,0,0,734
11007,M,30-39,1,0,Borsbeek,ANTWERPEN,VLAAMS GEWEST,ZORA,616,8,9,0,248,2,344,6,15,0,0,775
44021,V,18-29,1,0,Gent,OOST-VLAANDEREN,VLAAMS GEWEST,Gent,20590,414,1588,14,8180,291,10236,108,573,13,1,24223
41027,V,70-79,1,1,Herzele,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,807,3,138,1,657,2,2,0,10,0,0,825
12029,V,60-69,1,1,Putte,ANTWERPEN,VLAAMS GEWEST,Bonstato,568,1,164,0,401,1,1,0,2,0,0,580
13006,V,60-69,1,0,Dessel,ANTWERPEN,VLAAMS GEWEST,Baldemore,318,2,89,1,228,1,1,0,0,0,0,328
71004,V,80-89,1,1,Beringen,LIMBURG,VLAAMS GEWEST,West-Limburg,1088,17,423,6,640,11,1,0,24,0,0,1143
23047,V,60-69,1,1,Machelen,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,302,3,5,0,295,1,1,1,1,0,1,342
35005,M,40-49,1,0,Gistel,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,730,2,77,0,448,2,3,0,202,0,0,779
41048,V,30-39,1,0,Ninove,OOST-VLAANDEREN,VLAAMS GEWEST,Dender Zuid,2076,43,179,1,1830,41,33,1,34,0,0,2357
11002,M,90-100+,1,1,Antwerpen,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,1378,27,453,12,589,13,217,2,118,1,0,1596
71070,M,50-59,1,0,Heusden-Zolder,LIMBURG,VLAAMS GEWEST,MidWestLim,2256,10,986,6,1041,4,14,0,215,0,0,2425
71069,M,60-69,1,0,Oostham,LIMBURG,VLAAMS GEWEST,West-Limburg,347,2,144,1,198,1,0,0,4,1,0,357
12009,V,60-69,1,1,Duffel,ANTWERPEN,VLAAMS GEWEST,Pallieterland,501,1,177,0,312,1,3,0,9,0,0,522
71020,M,40-49,1,0,Halen,LIMBURG,VLAAMS GEWEST,MidWestLim,611,1,64,0,433,1,5,0,108,1,0,653
23101,M,40-49,1,0,Sint-Genesius-Rode,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,1048,21,243,7,643,13,17,1,144,1,0,1215
12040,M,0-11,0,0,Willebroek,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,95,2,0,0,95,2,0,0,0,0,0,2120
36011,M,40-49,1,0,Lichtervelde,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,570,1,66,0,401,1,4,0,99,0,0,602
71002,V,90-100+,1,1,As,LIMBURG,VLAAMS GEWEST,Kemp en Duin,40,0,20,0,18,0,0,0,2,0,0,43
24011,M,30-39,1,0,Bierbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,538,5,22,0,473,4,32,1,11,0,0,552
35014,M,40-49,1,0,Oudenburg,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,546,3,54,0,357,3,3,0,132,0,0,594
42008,V,90-100+,1,1,Hamme,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,145,2,58,1,77,1,0,0,10,0,0,154
11001,M,18-29,1,0,Aartselaar,ANTWERPEN,VLAAMS GEWEST,RupeLaar,824,3,15,0,752,3,9,0,48,0,0,912
23101,M,50-59,1,0,Sint-Genesius-Rode,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,1153,22,218,7,865,15,22,0,48,0,0,1303
73107,V,60-69,1,0,Maasmechelen,LIMBURG,VLAAMS GEWEST,Maasland,1238,9,233,1,950,8,7,0,46,2,0,1362
72004,V,18-29,1,0,Bree,LIMBURG,VLAAMS GEWEST,Kemp en Duin,898,8,103,0,747,8,14,0,34,0,0,986
13023,V,80-89,1,1,Merksplas,ANTWERPEN,VLAAMS GEWEST,Kempenland,183,2,30,0,152,2,0,0,1,0,0,186
13037,V,12-17,0,0,Rijkevorsel,ANTWERPEN,VLAAMS GEWEST,Kempenland,347,3,0,0,341,3,1,0,5,0,0,379
23097,V,50-59,1,0,Roosdaal,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,851,6,322,2,489,3,8,1,32,0,0,911
37020,M,50-59,1,0,Ardooie,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,629,1,169,0,442,0,1,1,17,0,0,663
73040,V,60-69,1,1,Kortessem,LIMBURG,VLAAMS GEWEST,Haspengouw,322,2,53,2,267,0,0,0,2,0,0,332
13001,M,30-39,1,0,Arendonk,ANTWERPEN,VLAAMS GEWEST,Kempenland,678,7,14,0,635,6,5,1,24,0,0,738
13013,V,60-69,1,0,Herselt,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,558,2,213,0,327,2,4,0,14,0,0,579
12005,M,18-29,1,0,Bonheiden,ANTWERPEN,VLAAMS GEWEST,Bonstato,858,8,21,0,757,8,8,0,72,0,0,940
42026,M,40-49,1,0,Wichelen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,802,3,133,1,574,2,7,0,88,0,0,838
23027,M,40-49,1,0,Halle,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,2346,21,489,4,1347,16,40,1,470,0,0,2652
72037,M,30-39,1,0,Hamont,LIMBURG,VLAAMS GEWEST,Noord-Limburg,632,9,11,0,582,9,3,0,36,0,0,767
72041,M,18-29,1,0,Dilsen-Stokkem,LIMBURG,VLAAMS GEWEST,Maasland,1084,27,32,0,1004,27,10,0,38,0,0,1384
72038,V,50-59,1,0,Hechtel,LIMBURG,VLAAMS GEWEST,Noord-Limburg,846,3,211,1,570,2,8,0,57,0,0,927
13053,V,40-49,1,0,Vorst,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,1020,5,180,3,653,2,21,0,166,0,0,1094
44064,V,70-79,1,1,Sint-Martens-Latem,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,502,3,22,1,476,1,0,1,4,0,0,532
11008,V,30-39,1,0,Brasschaat,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,1916,18,162,0,1681,18,53,0,19,1,0,2121
71011,M,12-17,0,0,Diepenbeek,LIMBURG,VLAAMS GEWEST,Herkenrode,564,6,0,0,548,6,8,0,8,0,0,621
12007,M,0-11,0,0,Bornem,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,71,10,0,0,71,10,0,0,0,0,0,1173
31042,M,90-100+,1,1,Zuienkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,6,1,6,1,0,0,0,0,0,0,0,10
38002,M,60-69,1,1,Alveringem,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,115,0,11,0,102,0,1,0,1,0,0,117
35014,V,12-17,0,0,Oudenburg,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,263,2,1,0,256,2,1,0,5,0,0,286
13014,M,40-49,1,0,Hoogstraten,ANTWERPEN,VLAAMS GEWEST,Kempenland,1171,11,56,0,916,11,5,0,194,0,0,1377
34040,V,60-69,1,0,Waregem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,1245,4,300,2,906,2,22,0,17,0,0,1280
73040,V,12-17,0,0,Kortessem,LIMBURG,VLAAMS GEWEST,Haspengouw,237,0,0,0,237,0,0,0,0,0,0,260
24059,M,80-89,1,1,Landen,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,274,1,45,1,223,0,1,0,5,0,0,287
23032,M,18-29,1,0,Herne,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,409,7,9,0,327,7,2,0,71,0,0,469
44045,M,90-100+,1,1,Moerbeke-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,21,1,10,1,10,0,0,0,1,0,0,25
34009,V,40-49,1,0,Deerlijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,723,1,138,0,531,1,7,0,47,0,0,752
24134,M,70-79,1,1,Scherpenheuvel,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,1157,5,291,1,859,4,3,0,4,0,0,1185
24134,V,60-69,1,0,Scherpenheuvel,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,786,1,69,0,706,0,4,1,7,0,0,808
73107,M,70-79,1,1,Maasmechelen,LIMBURG,VLAAMS GEWEST,Maasland,1413,9,665,4,732,5,3,0,12,1,0,1493
13006,M,30-39,1,0,Dessel,ANTWERPEN,VLAAMS GEWEST,Baldemore,529,6,16,0,494,6,3,0,16,0,0,593
11009,V,50-59,1,0,Brecht,ANTWERPEN,VLAAMS GEWEST,Voorkempen,2321,5,586,4,1444,1,73,0,218,0,0,2459
11002,V,60-69,1,0,Antwerpen,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,12130,61,1229,3,3799,26,6922,31,173,7,1,13537
71011,V,18-29,1,0,Diepenbeek,LIMBURG,VLAAMS GEWEST,Herkenrode,1153,18,89,0,476,15,426,3,162,0,0,1276
42028,V,90-100+,1,1,Zele,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,125,4,57,2,62,2,0,0,6,0,0,137
44048,V,18-29,1,0,Nazareth,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,696,9,72,1,589,8,7,0,28,0,0,738
35013,M,0-11,0,0,Oostende,WEST-VLAANDEREN,VLAAMS GEWEST,Oostende-Bredene,176,9,0,0,175,9,1,0,0,0,0,3795
31005,M,18-29,1,0,Brugge,WEST-VLAANDEREN,VLAAMS GEWEST,Brugge,7281,153,240,0,6075,147,134,6,831,1,0,8442
44081,V,40-49,1,0,Zulte,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,965,4,122,0,688,4,13,0,142,0,0,1033
11022,V,70-79,1,1,Kalmthout,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,932,8,286,3,628,5,2,0,16,0,0,970
44043,V,40-49,1,0,Merelbeke,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,1604,9,273,1,1168,8,22,0,141,0,0,1680
23101,V,60-69,1,0,Sint-Genesius-Rode,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,565,11,69,2,442,9,10,0,44,0,0,617
11025,M,60-69,1,1,Lint,ANTWERPEN,VLAAMS GEWEST,ZORA,267,0,43,0,218,0,2,0,4,0,0,273
11044,M,40-49,1,0,Stabroek,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,1143,2,281,1,172,1,654,0,35,1,0,1252
37015,M,50-59,1,0,Tielt,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,1392,3,446,1,869,2,11,0,66,0,0,1459
72018,V,60-69,1,0,Kinrooi,LIMBURG,VLAAMS GEWEST,Maasland,427,0,164,0,256,0,1,0,6,0,0,454
23052,V,50-59,1,0,Merchtem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,1186,8,277,4,888,4,13,0,7,1,0,1252
13021,V,18-29,1,0,Meerhout,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,515,3,38,0,441,3,16,0,20,0,0,580
45064,M,18-29,1,0,Maarke-Kerkem,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,384,3,13,0,345,3,2,0,24,0,0,419
71053,V,70-79,1,1,Sint-Truiden,LIMBURG,VLAAMS GEWEST,Haspengouw,2165,14,1023,7,1092,7,13,0,36,1,0,2222
72030,M,0-11,0,0,Peer,LIMBURG,VLAAMS GEWEST,Noord-Limburg,54,4,0,0,54,4,0,0,0,0,0,1071
33040,M,50-59,1,0,Langemark,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,595,3,157,1,367,2,5,0,66,0,0,613
12035,V,60-69,1,0,Sint-Katelijne-Waver,ANTWERPEN,VLAAMS GEWEST,Mechelen-Katelijne,675,2,87,1,576,1,5,0,7,0,0,692
42023,M,30-39,1,0,Waasmunster,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,585,3,13,0,559,3,7,0,6,0,0,649
42010,V,50-59,1,0,Laarne,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,915,2,296,0,562,2,13,0,44,0,0,947
43014,V,18-29,1,0,Sint-Laureins,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,405,4,37,0,338,4,15,0,15,0,0,439
35014,M,90-100+,1,1,Oudenburg,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,30,2,21,1,8,1,0,0,1,0,0,36
38008,M,80-89,1,1,De Panne,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,286,4,43,2,239,2,1,0,3,0,0,311
13006,V,60-69,1,1,Dessel,ANTWERPEN,VLAAMS GEWEST,Baldemore,268,0,5,0,260,0,2,0,1,0,0,270
11044,V,50-59,1,0,Stabroek,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,1306,5,285,0,489,2,518,3,14,0,0,1364
11052,M,40-49,1,0,Wommelgem,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,690,1,152,0,120,1,401,0,17,0,0,760
42008,M,18-29,1,0,Hamme,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,1549,31,29,0,1316,31,5,0,199,0,0,1771
44013,V,50-59,1,0,Destelbergen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,1296,7,391,1,785,6,20,0,100,0,0,1365
11007,V,40-49,1,0,Borsbeek,ANTWERPEN,VLAAMS GEWEST,ZORA,553,5,131,1,140,2,263,2,19,0,0,659
24066,M,40-49,1,0,Lubbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,866,3,140,0,591,3,12,0,123,0,0,903
23024,M,12-17,0,0,Gooik,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,281,4,0,0,277,4,1,0,3,0,0,309
13037,V,70-79,1,1,Rijkevorsel,ANTWERPEN,VLAAMS GEWEST,Kempenland,500,0,123,0,374,0,0,0,3,0,0,512
11054,M,80-89,1,1,Zandhoven,ANTWERPEN,VLAAMS GEWEST,Voorkempen,282,2,73,1,205,1,1,0,3,0,0,290
