NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT
72003,M,40-49,1,0,785,Bocholt,Limburg,Vlaams Gewest,Noord-Limburg,27,44,1,36,13,7,1,1,12
34002,M,40-49,1,0,1034,Anzegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,31,143,6,57,18,85,4,1,3
11052,V,70-79,1,1,614,Wommelgem,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,298,303,0,290,208,10,88,3,2
24086,V,40-49,1,0,736,Oud-Heverlee,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,110,89,27,57,80,30,3,2,0
35029,M,60-69,1,1,590,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust,51,519,0,69,49,450,1,0,1
44073,M,70-79,1,1,386,Wachtebeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,238,150,0,113,237,37,1,0,0
34043,V,30-39,1,0,123,Spiere-Helkijn,West-Vlaanderen,Vlaams Gewest,Regio Waregem,18,7,1,7,16,0,0,0,1
72042,M,20-29,1,0,1337,Oudsbergen,Limburg,Vlaams Gewest,Kemp en Duin,80,47,11,32,59,14,8,1,2
23003,M,30-39,1,0,1452,Beersel,Vlaams-Brabant,Vlaams Gewest,Zennevallei,80,101,13,28,49,70,4,3,14
23039,M,60-69,1,1,285,Kapelle-op-den-Bos,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,42,247,0,21,41,226,1,0,0
46020,V,60-69,1,0,605,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,81,332,0,38,70,294,9,0,2
13046,M,80-89,1,1,220,Vosselaar,Antwerpen,Vlaams Gewest,Kempenland,193,41,0,35,191,6,0,0,2
46025,V,80-89,1,1,832,Temse,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,592,219,0,199,573,20,3,0,16
44040,M,90-100+,1,1,36,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,16,30,0,29,14,1,0,0,2
23032,V,50-59,1,0,513,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland,77,200,3,185,64,14,6,1,4
12021,M,50-59,1,0,2649,Lier,Antwerpen,Vlaams Gewest,Pallieterland,146,958,10,811,112,145,18,2,6
46025,M,60-69,1,0,932,Temse,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,51,605,1,79,44,526,4,0,2
42004,V,80-89,1,1,442,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender,332,94,0,84,312,10,3,0,17
41011,M,60-69,1,0,620,Denderleeuw,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,48,418,4,111,37,307,4,0,3
24001,M,50-59,1,0,2312,Aarschot,Vlaams-Brabant,Vlaams Gewest,Demerland,160,963,8,691,139,269,7,3,6
41011,V,50-59,1,0,1471,Denderleeuw,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,204,610,25,363,162,246,14,1,3
42025,M,60-69,1,1,703,Wetteren,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,47,631,0,160,43,471,3,0,1
73001,V,60-69,1,1,323,Alken,Limburg,Vlaams Gewest,Herkenrode,94,219,0,101,22,102,63,16,9
13017,M,70-79,1,1,823,Kasterlee,Antwerpen,Vlaams Gewest,Middenkempen,440,437,0,291,437,146,1,0,2
37012,M,60-69,1,1,154,Ruiselede,West-Vlaanderen,Vlaams Gewest,RITS,14,138,0,61,12,77,1,0,1
72021,M,80-89,1,1,606,Maaseik,Limburg,Vlaams Gewest,Maasland,523,89,0,75,513,14,5,0,5
43007,M,60-69,1,1,186,Kaprijke,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,17,167,0,49,16,118,1,0,0
44064,V,40-49,1,0,521,Sint-Martens-Latem,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,84,63,24,13,38,49,6,1,16
34040,M,60-69,1,1,1134,Waregem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,89,975,0,442,85,533,4,0,0
24135,M,20-29,1,0,542,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland,27,19,5,8,19,11,3,0,0
32003,V,20-29,1,0,954,Diksmuide,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,198,102,41,53,143,46,13,3,1
24054,V,40-49,1,0,466,Kortenaken,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,88,52,8,37,72,15,8,0,0
23023,M,50-59,1,0,691,Galmaarden,Vlaams-Brabant,Vlaams Gewest,Pajottenland,45,325,1,305,34,18,5,2,5
13021,V,60-69,1,0,355,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen,43,248,1,62,33,186,7,0,2
44081,V,30-39,1,0,1067,Zulte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,172,118,34,62,121,55,15,1,2
41082,V,10-19,1,0,195,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,19,2,0,2,17,0,2,0,0
13008,V,50-59,1,0,2996,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen,563,1109,78,741,382,365,90,3,13
41048,V,30-39,1,0,2357,Ninove,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,344,197,60,114,249,82,27,1,8
35014,V,60-69,1,1,284,Oudenburg,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,106,173,0,25,106,148,0,0,0
11037,V,10-19,1,0,170,Rumst,Antwerpen,Vlaams Gewest,RupeLaar,9,3,0,2,7,1,2,0,0
32011,V,30-39,1,0,786,Kortemark,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,153,100,21,75,122,23,9,2,1
35006,V,80-89,1,1,416,Ichtegem,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,310,95,0,79,308,16,1,0,1
23027,V,50-59,1,0,2672,Halle,Vlaams-Brabant,Vlaams Gewest,Zennevallei,409,1101,45,664,288,433,67,4,9
12025,M,60-69,1,0,2529,Mechelen,Antwerpen,Vlaams Gewest,Mechelen - Katelijne,180,1476,6,267,157,1208,9,1,8
72003,V,30-39,1,0,815,Bocholt,Limburg,Vlaams Gewest,Noord-Limburg,136,81,28,64,88,17,10,0,10
23064,M,40-49,1,0,290,Pepingen,Vlaams-Brabant,Vlaams Gewest,Zennevallei,13,35,1,26,10,8,2,1,0
11055,V,60-69,1,1,736,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen,103,662,1,132,96,528,6,2,0
45068,M,20-29,1,0,918,Kruisem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,42,28,3,17,33,9,5,2,1
71034,M,20-29,1,0,913,Leopoldsburg,Limburg,Vlaams Gewest,West-Limburg,35,32,2,25,22,7,9,0,2
71020,V,60-69,1,0,312,Halen,Limburg,Vlaams Gewest,MidWestLim,33,195,0,48,33,146,0,1,0
13012,V,60-69,1,0,357,Herenthout,Antwerpen,Vlaams Gewest,Middenkempen,37,187,0,40,32,147,3,0,2
23081,M,60-69,1,1,281,Steenokkerzeel,Vlaams-Brabant,Vlaams Gewest,BraViO,24,263,0,30,21,233,3,0,0
24043,V,90-100+,1,1,87,Holsbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,61,37,1,34,59,3,0,0,1
44048,M,30-39,1,0,742,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,41,46,4,5,33,40,3,1,1
36019,M,40-49,1,0,737,Staden,West-Vlaanderen,Vlaams Gewest,Midden WVL,28,110,2,13,22,97,3,0,1
24055,M,70-79,1,1,767,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,625,129,1,75,619,54,4,0,1
44034,V,20-29,1,0,1173,Lochristi,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,181,120,22,81,140,37,18,2,1
71053,M,10-19,1,0,405,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw,10,3,0,1,10,2,0,0,0
12026,M,80-89,1,1,480,Nijlen,Antwerpen,Vlaams Gewest,Pallieterland,461,40,0,31,454,9,3,0,4
23077,M,50-59,1,0,2371,Sint-Pieters-Leeuw,Vlaams-Brabant,Vlaams Gewest,Zennevallei,137,954,16,524,106,417,11,13,4
73109,V,60-69,1,1,128,Voeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg,5,95,2,91,3,3,0,1,0
13049,M,70-79,1,1,1250,Westerlo,Antwerpen,Vlaams Gewest,Zuiderkempen,786,509,0,390,776,119,7,0,3
42011,V,60-69,1,1,536,Lebbeke,Oost-Vlaanderen,Vlaams Gewest,Dender,54,459,1,140,51,318,0,1,2
23047,V,60-69,1,1,342,Machelen,Vlaams-Brabant,Vlaams Gewest,BraViO,119,194,0,38,119,153,0,3,0
23088,M,20-29,1,0,2789,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO,82,52,21,19,52,30,7,3,2
35013,V,70-79,1,1,4652,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,2222,2247,0,1751,2189,492,13,4,20
42026,V,10-19,1,0,122,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,5,3,0,1,4,2,1,0,0
36007,V,50-59,1,0,781,Ingelmunster,West-Vlaanderen,Vlaams Gewest,RITS,152,280,13,210,99,70,14,0,26
37011,V,60-69,1,0,255,Pittem,West-Vlaanderen,Vlaams Gewest,RITS,40,129,0,32,30,97,9,0,1
72030,M,10-19,1,0,166,Peer,Limburg,Vlaams Gewest,Noord-Limburg,1,1,0,0,1,1,0,0,0
23103,M,80-89,1,1,278,Wezembeek-Oppem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,196,71,0,61,191,10,1,0,4
13006,M,80-89,1,1,196,Dessel,Antwerpen,Vlaams Gewest,Baldemore,193,14,0,12,193,2,0,0,0
33039,V,90-100+,1,1,64,Heuvelland,West-Vlaanderen,Vlaams Gewest,Westhoek,33,44,0,41,29,3,0,0,4
24011,M,60-69,1,1,326,Bierbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,30,286,0,63,27,223,3,0,0
31003,M,40-49,1,0,1038,Beernem,West-Vlaanderen,Vlaams Gewest,WE40,154,78,14,47,58,26,33,5,49
13040,M,40-49,1,0,2812,Turnhout,Antwerpen,Vlaams Gewest,Kempenland,102,182,16,77,61,103,16,2,9
12041,V,60-69,1,1,759,Puurs-Sint-Amands,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,66,706,0,74,65,632,0,0,1
45035,V,30-39,1,0,1868,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,243,274,34,172,179,95,23,7,7
43014,M,30-39,1,0,422,Sint-Laureins,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,11,8,2,4,5,3,3,1,1
72004,M,80-89,1,1,383,Bree,Limburg,Vlaams Gewest,Kemp en Duin,292,102,1,95,286,6,1,1,4
34023,V,90-100+,1,1,120,Kuurne,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,84,56,0,51,83,5,0,0,1
11022,M,80-89,1,1,421,Kalmthout,Antwerpen,Vlaams Gewest,Noorderkempen,306,132,0,87,287,42,1,3,18
72003,V,40-49,1,0,803,Bocholt,Limburg,Vlaams Gewest,Noord-Limburg,149,81,32,64,109,16,4,1,4
11054,V,40-49,1,0,732,Zandhoven,Antwerpen,Vlaams Gewest,Voorkempen,111,120,13,37,83,83,7,0,8
11052,M,80-89,1,1,298,Wommelgem,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,182,105,0,101,132,4,47,0,3
24008,M,50-59,1,0,524,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland,32,204,2,90,27,113,2,1,1
34002,V,50-59,1,0,1034,Anzegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,165,383,34,232,121,151,9,0,1
41027,V,90-100+,1,1,145,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,118,50,0,44,109,6,0,0,9
13021,M,40-49,1,0,700,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen,26,128,8,33,8,95,6,0,4
12040,V,40-49,1,0,1716,Willebroek,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,369,211,70,40,211,168,9,3,79
73098,V,80-89,1,1,205,Wellen,Limburg,Vlaams Gewest,Haspengouw,140,60,0,56,137,4,0,0,3
35005,V,60-69,1,0,417,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,62,219,0,30,58,189,4,0,0
24109,V,40-49,1,0,993,Tremelo,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,173,196,39,52,114,142,19,2,1
11001,V,20-29,1,0,688,Aartselaar,Antwerpen,Vlaams Gewest,RupeLaar,88,70,5,49,71,21,10,0,2
23016,V,50-59,1,0,3156,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland,481,1218,64,717,342,490,40,11,35
42023,V,30-39,1,0,693,Waasmunster,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,109,69,34,43,69,23,6,3,0
41027,V,70-79,1,1,825,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,609,224,0,138,601,86,3,0,5
13008,M,30-39,1,0,2587,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen,129,137,28,48,78,84,16,5,7
11024,V,30-39,1,0,1254,Kontich,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,183,155,24,81,138,73,20,1,1
44021,V,80-89,1,1,6939,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent,3515,3014,2,2769,1982,167,1323,78,208
23099,V,50-59,1,0,995,Kraainem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,139,380,15,197,113,182,2,1,9
41081,M,80-89,1,1,550,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea,422,135,0,125,403,10,6,0,13
11024,M,90-100+,1,1,69,Kontich,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,31,59,1,58,28,1,1,0,1
11023,M,40-49,1,0,1611,Kapellen,Antwerpen,Vlaams Gewest,Noorderkempen,72,83,16,34,44,48,11,1,1
23105,M,60-69,1,1,377,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO,36,342,1,51,30,290,5,1,0
44043,M,30-39,1,0,1570,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,135,74,14,31,107,41,10,2,4
24007,M,60-69,1,0,410,Begijnendijk,Vlaams-Brabant,Vlaams Gewest,Demerland,17,268,0,51,14,216,1,1,2
71037,V,50-59,1,0,1104,Lummen,Limburg,Vlaams Gewest,MidWestLim,191,353,22,307,164,46,5,0,0
11040,V,30-39,1,0,2049,Schoten,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,281,260,78,72,156,51,47,137,0
38016,M,70-79,1,1,961,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,540,421,0,390,538,31,1,0,1
35011,V,20-29,1,0,775,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,133,97,13,56,112,37,8,4,0
44045,V,40-49,1,0,441,Moerbeke,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,65,42,24,27,40,14,1,1,0
36011,V,40-49,1,0,595,Lichtervelde,West-Vlaanderen,Vlaams Gewest,Midden WVL,112,131,19,48,82,83,8,0,3
45041,M,40-49,1,0,1758,Ronse,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,74,146,3,72,55,73,14,1,2
41081,M,60-69,1,0,928,Zottegem,Oost-Vlaanderen,Vlaams Gewest,Panacea,60,550,0,199,47,350,9,1,4
36011,M,40-49,1,0,602,Lichtervelde,West-Vlaanderen,Vlaams Gewest,Midden WVL,36,119,6,16,28,99,1,4,1
46013,M,70-79,1,1,749,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,499,259,0,235,493,24,5,0,1
45068,V,50-59,1,0,1159,Kruisem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,202,411,34,290,141,120,23,1,4
11021,M,80-89,1,1,196,Hove,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,162,37,0,34,159,2,1,1,2
71069,V,10-19,1,0,100,Ham,Limburg,Vlaams Gewest,West-Limburg,11,2,0,0,11,2,0,0,0
44021,M,30-39,1,0,22136,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent,1193,1675,206,338,802,202,149,1135,36
11002,M,80-89,1,1,8652,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,5114,3080,4,2765,3907,184,1025,131,178
34025,V,50-59,1,0,365,Lendelede,West-Vlaanderen,Vlaams Gewest,RITS,63,134,8,103,39,31,3,0,13
45065,V,90-100+,1,1,65,Zwalm,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,39,37,0,36,34,1,0,0,5
43018,V,50-59,1,0,842,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,148,344,18,240,109,103,19,1,2
38025,M,90-100+,1,1,71,Veurne,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,68,10,0,6,67,4,0,0,1
31005,V,80-89,1,1,4507,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge,3141,1200,0,1106,3121,94,11,0,9
41034,M,70-79,1,1,839,Lede,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,580,274,0,242,571,32,4,0,5
24055,M,50-59,1,0,1538,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,124,601,18,358,63,241,23,2,20
12014,M,60-69,1,1,1367,Heist-op-den-Berg,Antwerpen,Vlaams Gewest,Bonstato,51,1274,0,433,43,840,4,1,4
38016,M,60-69,1,0,522,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,74,362,0,47,28,315,3,0,43
31040,V,30-39,1,0,1354,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40,240,192,11,141,204,49,24,2,1
23064,M,60-69,1,0,172,Pepingen,Vlaams-Brabant,Vlaams Gewest,Zennevallei,11,112,0,23,11,88,0,1,0
13023,V,70-79,1,1,376,Merksplas,Antwerpen,Vlaams Gewest,Kempenland,192,188,0,104,192,84,0,0,0
71016,M,20-29,1,0,4118,Genk,Limburg,Vlaams Gewest,Kemp en Duin,160,109,15,72,117,35,23,2,5
13008,V,20-29,1,0,2147,Geel,Antwerpen,Vlaams Gewest,Zuiderkempen,314,182,57,113,205,65,45,4,7
46013,V,40-49,1,0,1138,Kruibeke,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,201,188,27,111,135,74,16,3,23
24008,V,80-89,1,1,195,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland,149,42,0,37,146,4,0,1,3
44052,M,90-100+,1,1,45,Oosterzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,17,34,0,30,16,4,0,0,1
13019,V,30-39,1,0,975,Lille,Antwerpen,Vlaams Gewest,Middenkempen,161,96,23,66,114,29,13,1,11
31033,M,20-29,1,0,1148,Torhout,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,77,34,7,24,64,10,4,0,2
72041,V,30-39,1,0,1285,Dilsen-Stokkem,Limburg,Vlaams Gewest,Maasland,210,142,61,103,134,37,15,2,0
46020,M,50-59,1,0,1500,Sint-Gillis-Waas,Oost-Vlaanderen,Vlaams Gewest,N-O-Waasland,156,578,9,60,57,518,12,0,78
23003,M,40-49,1,0,1741,Beersel,Vlaams-Brabant,Vlaams Gewest,Zennevallei,110,316,13,157,80,158,6,1,11
32010,V,40-49,1,0,523,Koekelare,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,80,71,13,64,65,7,2,0,0
71067,V,70-79,1,1,362,Zutendaal,Limburg,Vlaams Gewest,Kemp en Duin,191,182,0,177,187,5,3,0,1
13017,V,20-29,1,0,1004,Kasterlee,Antwerpen,Vlaams Gewest,Middenkempen,162,93,53,63,96,28,12,2,1
23101,M,50-59,1,0,1303,Sint-Genesius-Rode,Vlaams-Brabant,Vlaams Gewest,Zennevallei,124,447,18,166,87,272,11,9,8
72018,V,10-19,1,0,125,Kinrooi,Limburg,Vlaams Gewest,Maasland,2,2,0,2,2,0,0,0,0
23032,V,60-69,1,0,240,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland,39,136,1,32,33,103,3,1,2
11050,M,60-69,1,1,291,Wijnegem,Antwerpen,Vlaams Gewest,Voorkempen,31,277,0,59,30,218,0,0,1
13011,M,60-69,1,0,1092,Herentals,Antwerpen,Vlaams Gewest,Middenkempen,59,659,0,153,51,506,6,0,2
24055,M,20-29,1,0,1066,Kortenberg,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,72,18,7,12,55,5,10,1,0
11002,M,70-79,1,1,16300,Antwerpen,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,7290,7791,9,7312,5007,274,2155,205,119
71034,V,90-100+,1,1,113,Leopoldsburg,Limburg,Vlaams Gewest,West-Limburg,99,38,0,38,90,0,0,0,9
23016,M,60-69,1,0,1368,Dilbeek,Vlaams-Brabant,Vlaams Gewest,Pajottenland,149,816,2,95,130,716,12,5,5
23105,V,30-39,1,0,859,Affligem,Vlaams-Brabant,Vlaams Gewest,AMALO,108,81,34,39,63,42,10,0,1
72020,V,20-29,1,0,1796,Lommel,Limburg,Vlaams Gewest,Noord-Limburg,249,144,23,115,209,26,13,3,4
71020,M,70-79,1,1,412,Halen,Limburg,Vlaams Gewest,MidWestLim,241,177,0,79,238,98,0,0,3
34042,V,70-79,1,1,1152,Zwevegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,975,195,0,75,973,120,0,0,2
44083,M,70-79,1,1,1828,Deinze,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,867,1008,0,551,852,456,12,1,3
32006,M,70-79,1,1,359,Houthulst,West-Vlaanderen,Vlaams Gewest,Westhoek,199,181,2,107,195,74,0,0,2
31043,V,60-69,1,0,1509,Knokke-Heist,West-Vlaanderen,Vlaams Gewest,Oostkust,192,1070,2,650,173,419,15,1,2
71016,V,20-29,1,0,3839,Genk,Limburg,Vlaams Gewest,Kemp en Duin,408,237,47,181,312,48,47,8,2
38016,V,80-89,1,1,544,Nieuwpoort,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,443,88,0,80,436,8,1,0,6
24016,V,70-79,1,1,349,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,224,137,0,2,221,135,2,0,1
72004,M,40-49,1,0,1033,Bree,Limburg,Vlaams Gewest,Kemp en Duin,36,45,8,30,26,14,2,1,0
44034,V,60-69,1,1,623,Lochristi,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,102,523,0,85,98,438,0,0,4
73032,V,60-69,1,1,311,Hoeselt,Limburg,Vlaams Gewest,Zuid-Oost Limburg,15,276,0,85,15,191,0,0,0
32003,M,90-100+,1,1,62,Diksmuide,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,47,31,0,28,45,3,0,0,2
44012,V,80-89,1,1,384,De Pinte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,374,15,0,7,372,8,1,0,1
71020,V,30-39,1,0,532,Halen,Limburg,Vlaams Gewest,MidWestLim,76,66,17,40,51,25,7,1,1
73107,V,10-19,1,0,392,Maasmechelen,Limburg,Vlaams Gewest,Maasland,22,9,1,0,13,9,2,0,6
23060,V,40-49,1,0,1048,Opwijk,Vlaams-Brabant,Vlaams Gewest,AMALO,135,159,26,107,102,50,6,2,1
13031,M,40-49,1,0,860,Oud-Turnhout,Antwerpen,Vlaams Gewest,Kempenland,52,59,9,25,37,32,4,2,2
13014,V,40-49,1,0,1286,Hoogstraten,Antwerpen,Vlaams Gewest,Kempenland,114,91,22,60,90,31,1,0,1
71053,M,30-39,1,0,2394,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw,154,87,17,47,116,35,16,5,5
41011,V,20-29,1,0,1157,Denderleeuw,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,140,85,14,49,118,32,7,4,1
73006,M,20-29,1,0,1829,Bilzen,Limburg,Vlaams Gewest,Zuid-Oost Limburg,68,39,7,16,45,22,14,1,2
