NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT,BOOSTER_AMT,POPULATION_NBR
71011,V,60-69,1,0,Diepenbeek,LIMBURG,VLAAMS GEWEST,Herkenrode,685,2,176,1,216,1,277,0,16,0,0,174,703
13025,M,18-29,1,0,Mol,ANTWERPEN,VLAAMS GEWEST,Baldemore,2167,56,56,2,1788,54,18,0,305,0,0,360,2407
13019,M,18-29,1,0,Lille,ANTWERPEN,VLAAMS GEWEST,Middenkempen,1006,6,38,0,828,6,8,0,131,1,0,109,1092
41024,V,60-69,1,1,Haaltert,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,529,1,93,0,431,1,1,0,4,0,0,91,540
12035,M,60-69,1,0,Sint-Katelijne-Waver,ANTWERPEN,VLAAMS GEWEST,Mechelen-Katelijne,676,2,74,0,588,2,6,0,8,0,0,116,696
44073,M,30-39,1,0,Wachtebeke,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,432,6,9,0,413,5,3,1,7,0,0,38,456
11023,M,40-49,1,0,Kapellen,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,1516,11,83,1,1364,9,19,1,50,0,0,94,1611
44045,V,80-89,1,1,Moerbeke-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,162,2,31,0,126,2,0,0,5,0,0,147,162
45065,M,60-69,1,0,Hundelgem,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,291,0,25,0,260,0,4,0,2,0,0,92,302
11002,V,90-100+,1,1,Antwerpen,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,3350,81,801,21,1843,50,447,10,259,0,0,2761,3749
12009,M,18-29,1,0,Duffel,ANTWERPEN,VLAAMS GEWEST,Pallieterland,1060,8,32,0,902,8,16,0,110,0,0,123,1193
24135,V,60-69,1,0,Sint-Joris-Winge,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,399,0,53,0,341,0,3,0,2,0,0,75,412
34042,V,90-100+,1,1,Zwevegem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,179,2,67,0,105,2,0,0,7,0,0,149,186
24043,M,70-79,1,1,Holsbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,442,2,68,1,369,1,1,0,4,0,0,416,453
12040,M,18-29,1,0,Willebroek,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,1471,17,28,0,1377,16,10,1,56,0,0,102,1805
11008,M,70-79,1,1,Brasschaat,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,1754,11,582,3,1141,7,8,1,23,0,0,1520,1815
23002,V,90-100+,1,1,Asse,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,226,10,106,4,104,6,0,0,16,0,0,200,249
23094,M,80-89,1,1,Zaventem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,542,10,131,3,401,7,3,0,7,0,0,478,577
72004,V,12-17,0,0,Bree,LIMBURG,VLAAMS GEWEST,Kemp en Duin,442,9,0,0,433,9,1,0,8,0,0,8,488
42006,M,50-59,1,0,Dendermonde,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,3215,12,965,3,2207,9,16,0,27,0,0,351,3322
34043,M,18-29,1,0,Spiere,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,132,3,2,0,119,3,1,0,10,0,0,2,174
33029,V,5-11,0,0,Wervik,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,76,7,0,0,76,7,0,0,0,0,0,0,737
11023,V,90-100+,1,1,Kapellen,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,225,0,49,0,171,0,0,0,5,0,0,205,234
41034,V,5-11,0,0,Lede,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,85,11,0,0,85,11,0,0,0,0,0,0,695
13019,V,40-49,1,0,Lille,ANTWERPEN,VLAAMS GEWEST,Middenkempen,987,4,225,0,622,4,13,0,127,0,0,315,1047
11053,V,60-69,1,1,Wuustwezel,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,599,2,178,0,416,2,1,0,4,0,0,239,617
43007,V,40-49,1,0,Kaprijke,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,389,2,80,0,218,2,9,0,82,0,0,113,417
24086,M,50-59,1,0,Oud-Heverlee,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,758,3,165,0,473,3,3,0,117,0,0,212,788
23024,V,80-89,1,1,Gooik,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,294,5,39,0,251,5,0,0,4,0,0,276,310
42011,V,80-89,1,1,Lebbeke,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,597,6,85,2,494,4,0,0,18,0,0,541,615
23052,M,30-39,1,0,Merchtem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,923,6,27,0,870,6,1,0,25,0,0,31,1092
24135,M,18-29,1,0,Sint-Joris-Winge,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,630,7,20,0,530,7,3,0,77,0,0,39,672
11007,V,90-100+,1,1,Borsbeek,ANTWERPEN,VLAAMS GEWEST,ZORA,63,1,17,0,31,0,7,1,8,0,0,55,71
42010,V,12-17,0,0,Laarne,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,364,8,0,0,363,8,0,0,1,0,0,1,390
37007,V,30-39,1,0,Meulebeke,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,621,0,58,0,546,0,10,0,7,0,0,116,656
43018,V,70-79,1,1,Zelzate,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,598,1,207,0,370,1,4,0,17,0,0,535,622
36012,V,40-49,1,0,Moorslede,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,641,2,109,0,437,2,8,0,87,0,0,227,677
11029,M,70-79,1,1,Mortsel,ANTWERPEN,VLAAMS GEWEST,ZORA,892,6,288,3,587,3,2,0,15,0,0,779,931
23033,M,5-11,0,0,Hoeilaart,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,32,11,0,0,32,11,0,0,0,0,0,0,557
12014,V,40-49,1,0,Heist-Op-Den-Berg,ANTWERPEN,VLAAMS GEWEST,Bonstato,2557,4,580,0,1528,4,49,0,399,1,0,866,2719
23025,M,80-89,1,1,Grimbergen,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,703,8,133,0,556,8,3,0,11,0,0,638,759
11039,V,60-69,1,0,Schilde,ANTWERPEN,VLAAMS GEWEST,Voorkempen,755,3,162,0,554,3,18,0,21,0,0,348,776
24086,M,70-79,1,1,Oud-Heverlee,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,504,1,121,0,375,1,2,0,6,0,0,472,521
12040,M,60-69,1,0,Willebroek,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,743,2,83,0,620,2,1,0,39,0,0,264,781
71069,V,60-69,1,0,Oostham,LIMBURG,VLAAMS GEWEST,West-Limburg,320,2,133,1,184,1,3,0,0,0,0,151,333
35029,V,70-79,1,1,De Haan,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,1040,8,172,1,855,7,5,0,8,0,0,921,1090
34003,V,30-39,1,0,Avelgem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,600,6,66,0,517,6,8,0,9,0,0,112,645
31005,V,50-59,1,0,Brugge,WEST-VLAANDEREN,VLAAMS GEWEST,Brugge,8039,39,1836,8,5508,31,119,0,576,0,0,2669,8557
13040,M,18-29,1,0,Turnhout,ANTWERPEN,VLAAMS GEWEST,Kempenland,2685,63,54,0,2275,62,23,1,333,0,0,239,3377
44084,M,60-69,1,0,Aalter,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,945,1,237,0,696,1,6,0,6,0,0,476,967
23098,V,12-17,0,0,Drogenbos,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,136,8,0,0,132,8,1,0,3,0,0,0,224
11009,V,40-49,1,0,Brecht,ANTWERPEN,VLAAMS GEWEST,Voorkempen,1729,10,278,0,1266,10,46,0,138,1,0,483,1840
12021,M,50-59,1,0,Lier,ANTWERPEN,VLAAMS GEWEST,Pallieterland,2523,7,919,4,1388,3,23,0,192,1,0,833,2649
23104,M,50-59,1,0,Sint-Martens-Lennik,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,717,2,318,0,353,2,9,0,37,0,0,164,752
11039,M,60-69,1,1,Schilde,ANTWERPEN,VLAAMS GEWEST,Voorkempen,608,5,123,0,476,5,5,0,4,0,0,475,622
23052,V,60-69,1,1,Merchtem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,485,2,102,0,381,2,1,0,1,0,0,61,503
13003,V,80-89,1,1,Balen,ANTWERPEN,VLAAMS GEWEST,Baldemore,587,3,53,0,524,3,0,0,10,0,0,539,609
12014,V,70-79,1,1,Heist-Op-Den-Berg,ANTWERPEN,VLAAMS GEWEST,Bonstato,2037,6,640,2,1364,4,7,0,26,0,0,1912,2098
24055,M,80-89,1,1,Kortenberg,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,414,3,79,0,333,3,1,0,1,0,0,388,422
32030,V,40-49,1,0,Reninge,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,191,0,40,0,116,0,4,0,31,0,0,49,202
23003,M,50-59,1,0,Beersel,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,1631,11,325,1,1236,9,14,1,56,0,0,224,1756
13003,V,60-69,1,0,Balen,ANTWERPEN,VLAAMS GEWEST,Baldemore,746,0,174,0,564,0,5,0,3,0,0,133,765
34013,M,90-100+,1,1,Harelbeke,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,66,1,41,1,22,0,0,0,3,0,0,56,76
23025,M,18-29,1,0,Grimbergen,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,1861,58,59,0,1664,56,19,2,119,0,0,85,2536
44048,M,90-100+,1,1,Nazareth,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,36,0,16,0,18,0,0,0,2,0,0,31,37
38016,M,40-49,1,0,Nieuwpoort,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,485,9,112,3,295,6,2,0,75,1,0,45,563
34003,V,80-89,1,1,Avelgem,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,324,4,67,1,252,3,0,0,5,0,0,298,337
23003,V,60-69,1,1,Beersel,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,593,7,83,0,498,7,1,0,11,0,0,310,633
13017,M,60-69,1,1,Kasterlee,ANTWERPEN,VLAAMS GEWEST,Middenkempen,645,1,179,0,461,1,2,0,3,0,0,462,657
43010,V,90-100+,1,1,Maldegem,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,167,8,67,3,99,5,1,0,0,0,0,146,184
11037,M,50-59,1,0,Rumst,ANTWERPEN,VLAAMS GEWEST,RupeLaar,1088,4,225,1,766,3,7,0,90,0,0,194,1131
24107,V,12-17,0,0,Tienen,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,1109,23,0,0,1088,23,5,0,16,0,0,6,1206
38008,M,40-49,1,0,De Panne,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,555,7,112,2,359,5,5,0,79,0,0,46,614
12002,V,40-49,1,0,Berlaar,ANTWERPEN,VLAAMS GEWEST,Pallieterland,727,4,122,2,537,2,13,0,54,1,0,194,757
32030,M,40-49,1,0,Reninge,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,170,0,29,0,95,0,1,0,45,0,0,21,184
33021,M,40-49,1,0,Poperinge,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,1189,5,202,1,683,4,13,0,291,0,0,130,1269
23077,M,90-100+,1,1,Sint-Pieters-Leeuw,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,103,4,61,1,26,3,0,0,16,0,0,85,125
23003,M,90-100+,1,1,Beersel,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,75,1,40,1,31,0,0,0,4,0,0,65,88
73042,M,30-39,1,0,Lanaken,LIMBURG,VLAAMS GEWEST,Maasland,1329,21,47,0,1214,21,40,0,27,1,0,104,1573
11040,V,50-59,1,0,Schoten,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,2464,11,515,2,997,1,917,8,35,0,0,1008,2619
72030,M,60-69,1,0,Peer,LIMBURG,VLAAMS GEWEST,Noord-Limburg,643,1,206,0,426,1,4,0,7,0,0,72,658
23086,M,40-49,1,0,Ternat,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,958,6,132,1,624,5,9,0,193,0,0,217,1035
23027,V,18-29,1,0,Halle,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,2444,43,167,2,1955,40,56,1,266,0,0,381,2880
44021,M,40-49,1,0,Gent,OOST-VLAANDEREN,VLAAMS GEWEST,Gent,15676,216,1849,8,4049,156,9369,52,406,3,0,1032,17919
13049,M,60-69,1,0,Westerlo,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,856,2,321,2,495,0,4,0,36,0,0,597,873
13025,V,50-59,1,0,Mol,ANTWERPEN,VLAAMS GEWEST,Baldemore,2619,12,978,2,1234,10,50,0,355,2,0,892,2752
44064,M,80-89,1,1,Sint-Martens-Latem,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,238,2,30,1,205,1,0,0,3,0,0,209,252
73006,V,90-100+,1,1,Bilzen,LIMBURG,VLAAMS GEWEST,ZOLim,210,4,71,0,121,4,0,0,18,0,0,173,228
42006,V,60-69,1,1,Dendermonde,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,1392,5,258,0,1120,5,3,0,10,1,0,594,1426
12025,V,70-79,1,1,Mechelen,ANTWERPEN,VLAAMS GEWEST,Mechelen-Katelijne,3233,12,781,2,2381,9,17,0,54,0,1,2817,3376
43014,V,12-17,0,0,Sint-Laureins,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,190,0,1,0,187,0,0,0,2,0,0,3,203
12026,V,70-79,1,1,Nijlen,ANTWERPEN,VLAAMS GEWEST,Pallieterland,1066,1,439,0,610,1,3,0,14,0,0,962,1098
11052,M,12-17,0,0,Wommelgem,ANTWERPEN,VLAAMS GEWEST,Antwerpen Centrum-Noord-Oost-Zuid,351,6,0,0,326,3,13,3,12,0,0,8,420
24043,M,80-89,1,1,Holsbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,188,2,26,1,158,1,1,0,3,0,0,179,198
73022,V,80-89,1,1,Heers,LIMBURG,VLAAMS GEWEST,Haspengouw,184,5,72,1,106,4,0,0,6,0,0,168,196
23062,V,60-69,1,0,Overijse,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,739,9,171,1,544,8,9,0,14,1,0,148,799
24033,M,80-89,1,1,Haacht,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,322,2,117,1,202,1,0,0,3,0,0,297,330
73040,M,60-69,1,1,Kortessem,LIMBURG,VLAAMS GEWEST,Haspengouw,332,1,39,1,291,0,0,0,2,0,0,175,342
12014,M,60-69,1,1,Heist-Op-Den-Berg,ANTWERPEN,VLAAMS GEWEST,Bonstato,1341,6,404,4,919,2,7,0,11,0,0,1180,1367
23098,V,80-89,1,1,Drogenbos,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,141,4,56,0,79,4,0,0,6,0,0,117,158
71024,V,30-39,1,0,Herk-De-Stad,LIMBURG,VLAAMS GEWEST,Herkenrode,706,9,84,1,251,8,357,0,14,0,0,131,758
23096,M,18-29,1,0,Zemst,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,1273,11,35,0,1011,11,15,0,212,0,0,79,1418
46025,M,70-79,1,1,Temse,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,1205,9,371,2,810,7,6,0,17,1,0,1100,1259
37012,V,50-59,1,0,Ruiselede,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,369,2,96,1,247,1,5,0,21,0,0,116,388
23103,M,90-100+,1,1,Wezembeek-Oppem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,55,1,33,1,18,0,0,0,4,0,0,47,61
31022,V,90-100+,1,1,Oostkamp,WEST-VLAANDEREN,VLAAMS GEWEST,WE40,177,3,68,2,104,1,0,0,5,0,0,159,185
13017,M,60-69,1,0,Kasterlee,ANTWERPEN,VLAAMS GEWEST,Middenkempen,724,1,129,0,577,1,10,0,8,0,0,204,743
41018,V,80-89,1,1,Geraardsbergen,OOST-VLAANDEREN,VLAAMS GEWEST,Dender Zuid,1005,11,80,0,886,11,0,0,39,0,0,928,1054
45060,V,30-39,1,0,Ruien,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,408,6,56,0,322,6,14,0,16,0,0,126,436
35002,M,30-39,1,0,Bredene,WEST-VLAANDEREN,VLAAMS GEWEST,Oostende-Bredene,913,9,38,0,843,9,4,0,28,0,0,78,1031
13035,V,18-29,1,0,Ravels,ANTWERPEN,VLAAMS GEWEST,Kempenland,826,7,72,1,691,6,11,0,52,0,0,161,1003
11009,V,60-69,1,0,Brecht,ANTWERPEN,VLAAMS GEWEST,Voorkempen,1112,2,238,0,841,2,22,0,11,0,0,481,1143
