NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),POPULATION_NBR,MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT
31043,V,70-79,1,1,2961,Knokke-Heist,West-Vlaanderen,Vlaams Gewest,Oostkust,1238,1588,1,951,1207,633,27,4,3
72021,M,60-69,1,1,793,Maaseik,Limburg,Vlaams Gewest,Maasland,35,774,0,321,34,452,1,1,0
11055,M,80-89,1,1,486,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen,393,129,0,124,389,5,1,0,3
24007,V,40-49,1,0,682,Begijnendijk,Vlaams-Brabant,Vlaams Gewest,Demerland,104,75,18,49,81,24,2,2,3
45068,M,60-69,1,1,449,Kruisem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,28,402,0,51,22,351,3,0,3
23088,V,40-49,1,0,3204,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO,301,523,59,287,206,233,33,3,3
73040,V,60-69,1,0,314,Kortessem,Limburg,Vlaams Gewest,Haspengouw,45,170,0,19,39,151,4,0,2
23050,M,60-69,1,0,696,Meise,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,73,429,0,95,67,333,4,1,2
13029,V,10-19,1,0,111,Olen,Antwerpen,Vlaams Gewest,Middenkempen,4,5,0,2,4,3,0,0,0
44019,M,50-59,1,0,2725,Evergem,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,160,1072,18,720,119,351,15,1,8
13035,V,30-39,1,0,879,Ravels,Antwerpen,Vlaams Gewest,Kempenland,94,85,11,67,77,18,5,0,1
24066,V,30-39,1,0,840,Lubbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,143,100,27,55,104,44,10,1,2
71004,M,30-39,1,0,3143,Beringen,Limburg,Vlaams Gewest,West-Limburg,103,94,23,38,69,53,9,3,2
24011,M,30-39,1,0,552,Bierbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,74,29,4,16,42,7,27,6,1
11016,M,60-69,1,1,570,Essen,Antwerpen,Vlaams Gewest,Noorderkempen,64,468,0,191,62,277,2,0,0
23024,M,60-69,1,1,293,Gooik,Vlaams-Brabant,Vlaams Gewest,Pajottenland,20,263,0,100,20,162,0,1,0
46014,M,70-79,1,1,1716,Lokeren,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,998,711,0,208,986,502,9,1,3
31004,V,80-89,1,1,835,Blankenberge,West-Vlaanderen,Vlaams Gewest,Oostkust,639,186,0,175,636,11,1,0,2
46021,V,80-89,1,1,2410,Sint-Niklaas,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,1711,664,2,609,1675,55,9,0,25
24043,M,60-69,1,1,279,Holsbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,25,258,0,30,22,228,0,0,3
24059,V,50-59,1,0,1179,Landen,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,187,559,22,211,161,348,2,0,2
34013,V,40-49,1,0,1666,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,246,268,50,78,189,22,6,168,1
44020,M,60-69,1,0,456,Gavere,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,47,293,0,32,41,261,5,0,1
13037,V,60-69,1,1,333,Rijkevorsel,Antwerpen,Vlaams Gewest,Kempenland,17,315,0,36,14,279,2,0,1
31040,V,90-100+,1,1,149,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40,93,83,0,79,91,4,0,0,2
45064,M,30-39,1,0,305,Maarkedal,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,18,12,2,6,12,5,4,1,0
24048,V,30-39,1,0,611,Keerbergen,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,86,54,14,25,61,27,9,2,2
11038,V,50-59,1,0,648,Schelle,Antwerpen,Vlaams Gewest,RupeLaar,124,187,13,112,102,74,7,1,2
12040,M,20-29,1,0,1482,Willebroek,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,82,56,7,17,70,37,4,2,1
11029,V,50-59,1,0,1817,Mortsel,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,315,627,35,458,239,164,36,5,5
24016,V,20-29,1,0,415,Boutersem,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,67,44,7,26,55,18,5,0,0
42006,M,30-39,1,0,2818,Dendermonde,Oost-Vlaanderen,Vlaams Gewest,Dender,168,162,17,83,143,77,7,2,1
42004,V,10-19,1,0,167,Buggenhout,Oost-Vlaanderen,Vlaams Gewest,Dender,11,9,0,1,11,8,0,0,0
23032,M,60-69,1,1,215,Herne,Vlaams-Brabant,Vlaams Gewest,Pajottenland,15,190,0,57,14,133,1,0,0
12035,M,90-100+,1,1,64,Sint-Katelijne-Waver,Antwerpen,Vlaams Gewest,Mechelen - Katelijne,38,56,0,53,35,3,0,0,3
13016,M,40-49,1,0,701,Hulshout,Antwerpen,Vlaams Gewest,Zuiderkempen,48,102,4,91,18,10,5,1,21
31004,V,90-100+,1,1,239,Blankenberge,West-Vlaanderen,Vlaams Gewest,Oostkust,155,116,0,108,151,8,0,0,4
45035,V,50-59,1,0,2340,Oudenaarde,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,417,932,67,681,295,249,51,2,4
71053,M,40-49,1,0,2601,Sint-Truiden,Limburg,Vlaams Gewest,Haspengouw,167,313,20,271,117,36,22,6,8
36010,V,60-69,1,1,279,Ledegem,West-Vlaanderen,Vlaams Gewest,Midden WVL,22,256,0,40,21,215,1,1,0
13040,M,50-59,1,0,3171,Turnhout,Antwerpen,Vlaams Gewest,Kempenland,169,1274,15,998,119,274,20,2,15
13006,V,30-39,1,0,614,Dessel,Antwerpen,Vlaams Gewest,Baldemore,79,78,10,56,58,22,9,0,2
24028,V,10-19,1,0,41,Geetbets,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,2,1,0,1,2,0,0,0,0
73109,V,30-39,1,0,249,Voeren,Limburg,Vlaams Gewest,Zuid-Oost Limburg,19,16,3,8,15,6,0,2,1
23098,M,80-89,1,1,83,Drogenbos,Vlaams-Brabant,Vlaams Gewest,Zennevallei,42,29,0,27,39,2,0,0,3
41018,V,80-89,1,1,1054,Geraardsbergen,Oost-Vlaanderen,Vlaams Gewest,Dender Zuid,935,67,0,47,907,20,0,0,28
12007,V,30-39,1,0,1162,Bornem,Antwerpen,Vlaams Gewest,Klein-Brabant Vaartland,216,127,22,78,172,46,19,3,3
24008,V,90-100+,1,1,43,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland,24,34,0,31,23,3,0,0,1
23102,V,40-49,1,0,1128,Wemmel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,138,158,29,31,97,125,12,2,0
12005,V,90-100+,1,1,158,Bonheiden,Antwerpen,Vlaams Gewest,Bonstato,131,64,0,63,122,1,0,0,9
71004,V,40-49,1,0,3169,Beringen,Limburg,Vlaams Gewest,West-Limburg,370,378,87,276,252,101,25,1,6
11035,V,20-29,1,0,977,Ranst,Antwerpen,Vlaams Gewest,Pallieterland,140,123,12,72,112,46,16,5,0
11052,M,70-79,1,1,554,Wommelgem,Antwerpen,Vlaams Gewest,Antwerpen Centrum-Noord-Oost-Zuid,282,286,1,270,170,8,109,8,2
73098,M,60-69,1,1,221,Wellen,Limburg,Vlaams Gewest,Haspengouw,21,221,0,43,19,178,0,0,2
13023,M,60-69,1,1,302,Merksplas,Antwerpen,Vlaams Gewest,Kempenland,17,259,0,39,14,220,2,0,1
24094,M,30-39,1,0,1005,Rotselaar,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,58,43,9,26,43,17,6,0,0
42011,M,70-79,1,1,801,Lebbeke,Oost-Vlaanderen,Vlaams Gewest,Dender,396,422,0,347,387,74,5,1,4
37010,V,60-69,1,0,229,Oostrozebeke,West-Vlaanderen,Vlaams Gewest,RITS,20,137,0,32,18,105,1,0,1
23045,V,20-29,1,0,1040,Londerzeel,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,127,91,16,50,102,39,9,2,0
42010,V,30-39,1,0,736,Laarne,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,103,103,11,59,82,42,9,2,1
13004,M,90-100+,1,1,37,Beerse,Antwerpen,Vlaams Gewest,Kempenland,23,33,0,33,23,0,0,0,0
37002,V,40-49,1,0,610,Dentergem,West-Vlaanderen,Vlaams Gewest,RITS,115,108,19,37,84,71,6,0,6
36006,V,80-89,1,1,311,Hooglede,West-Vlaanderen,Vlaams Gewest,Midden WVL,262,60,0,53,260,7,0,0,2
11018,M,80-89,1,1,183,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar,141,40,0,34,138,6,0,0,3
43018,M,20-29,1,0,747,Zelzate,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,38,22,3,10,17,10,15,2,3
13013,V,90-100+,1,1,119,Herselt,Antwerpen,Vlaams Gewest,Zuiderkempen,99,44,0,41,95,3,1,0,3
44073,M,80-89,1,1,180,Wachtebeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,157,31,0,28,155,2,0,1,2
44043,V,60-69,1,1,692,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,62,628,0,130,54,498,5,0,3
34041,V,20-29,1,0,1777,Wevelgem,West-Vlaanderen,Vlaams Gewest,Regio Menen,341,168,45,92,275,68,7,8,14
36015,V,70-79,1,1,2902,Roeselare,West-Vlaanderen,Vlaams Gewest,Midden WVL,1511,1356,2,907,1501,449,2,0,6
34013,M,60-69,1,0,987,Harelbeke,West-Vlaanderen,Vlaams Gewest,Regio Kortrijk,74,634,0,335,48,235,24,64,2
45060,V,90-100+,1,1,77,Kluisbergen,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,51,31,0,29,50,2,0,0,1
23088,M,30-39,1,0,2900,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO,115,72,19,26,85,44,9,2,2
23060,M,70-79,1,1,567,Opwijk,Vlaams-Brabant,Vlaams Gewest,AMALO,351,214,0,93,349,120,2,1,0
23038,V,80-89,1,1,342,Kampenhout,Vlaams-Brabant,Vlaams Gewest,BraViO,228,101,0,96,228,4,0,1,0
24137,M,30-39,1,0,295,Glabbeek,Vlaams-Brabant,Vlaams Gewest,Zuidoost Hageland,9,19,0,12,8,7,1,0,0
43002,M,40-49,1,0,917,Assenede,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,65,136,8,30,26,106,5,0,26
12025,V,50-59,1,0,5315,Mechelen,Antwerpen,Vlaams Gewest,Mechelen - Katelijne,719,1958,79,1101,584,850,39,7,17
73001,M,70-79,1,1,538,Alken,Limburg,Vlaams Gewest,Herkenrode,322,221,0,184,86,34,218,3,18
43005,V,50-59,1,0,1510,Eeklo,Oost-Vlaanderen,Vlaams Gewest,Oost-Meetjesland,322,558,40,367,227,188,46,3,9
31040,V,20-29,1,0,1277,Zedelgem,West-Vlaanderen,Vlaams Gewest,WE40,200,183,15,107,166,74,18,2,1
34042,M,60-69,1,0,835,Zwevegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,44,555,1,296,41,259,2,0,0
11035,V,70-79,1,1,956,Ranst,Antwerpen,Vlaams Gewest,Pallieterland,402,557,0,456,398,101,2,0,2
13025,V,30-39,1,0,2365,Mol,Antwerpen,Vlaams Gewest,Baldemore,309,242,56,166,223,74,27,2,3
36012,M,50-59,1,0,784,Moorslede,West-Vlaanderen,Vlaams Gewest,Midden WVL,60,348,1,202,35,146,3,0,21
36008,M,60-69,1,0,837,Izegem,West-Vlaanderen,Vlaams Gewest,RITS,52,534,0,114,37,420,8,0,7
23103,M,40-49,1,0,896,Wezembeek-Oppem,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,62,172,9,89,52,81,1,2,0
71034,V,80-89,1,1,502,Leopoldsburg,Limburg,Vlaams Gewest,West-Limburg,357,145,0,132,349,13,1,0,7
44081,M,60-69,1,0,527,Zulte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,40,341,0,29,31,312,5,0,4
23098,M,50-59,1,0,353,Drogenbos,Vlaams-Brabant,Vlaams Gewest,Zennevallei,25,117,4,38,18,74,2,5,1
36012,V,50-59,1,0,734,Moorslede,West-Vlaanderen,Vlaams Gewest,Midden WVL,142,270,20,172,109,98,5,0,8
13044,V,60-69,1,0,297,Vorselaar,Antwerpen,Vlaams Gewest,Middenkempen,44,154,0,43,36,111,4,0,4
41063,V,60-69,1,0,309,Sint-Lievens-Houtem,Oost-Vlaanderen,Vlaams Gewest,Panacea,36,188,1,28,29,160,4,0,2
23003,M,50-59,1,0,1756,Beersel,Vlaams-Brabant,Vlaams Gewest,Zennevallei,148,674,21,251,103,419,9,4,15
33011,V,20-29,1,0,1932,Ieper,West-Vlaanderen,Vlaams Gewest,Westhoek,298,280,43,147,206,128,43,5,6
33041,M,20-29,1,0,196,Vleteren,West-Vlaanderen,Vlaams Gewest,Westhoek,5,7,0,3,5,4,0,0,0
13001,V,30-39,1,0,772,Arendonk,Antwerpen,Vlaams Gewest,Kempenland,102,83,12,61,82,22,3,0,5
23003,V,30-39,1,0,1552,Beersel,Vlaams-Brabant,Vlaams Gewest,Zennevallei,183,111,22,44,132,66,16,1,13
31005,M,30-39,1,0,7134,Brugge,West-Vlaanderen,Vlaams Gewest,Brugge,460,539,49,182,341,346,68,11,2
41063,V,90-100+,1,1,76,Sint-Lievens-Houtem,Oost-Vlaanderen,Vlaams Gewest,Panacea,60,24,0,22,55,2,0,0,5
44040,M,50-59,1,0,765,Melle,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,67,369,7,284,55,85,3,0,2
11053,V,40-49,1,0,1317,Wuustwezel,Antwerpen,Vlaams Gewest,Noorderkempen,181,149,24,96,129,53,24,0,4
35005,V,50-59,1,0,917,Gistel,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,155,325,12,92,132,231,11,2,0
42026,M,20-29,1,0,595,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,37,26,7,16,24,9,4,1,2
41082,V,20-29,1,0,1034,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,169,94,17,67,136,24,12,3,4
37018,M,60-69,1,0,480,Wingene,West-Vlaanderen,Vlaams Gewest,RITS,30,308,0,56,20,252,5,0,5
24038,M,90-100+,1,1,69,Herent,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,38,58,0,52,38,6,0,0,0
44048,V,60-69,1,1,331,Nazareth,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,39,291,0,39,37,252,1,0,1
11018,V,80-89,1,1,270,Hemiksem,Antwerpen,Vlaams Gewest,RupeLaar,205,46,0,42,197,4,3,0,5
41024,M,40-49,1,0,1290,Haaltert,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,59,212,10,51,39,157,6,4,4
11055,V,60-69,1,0,916,Zoersel,Antwerpen,Vlaams Gewest,Voorkempen,181,459,0,103,141,349,32,7,8
13021,V,60-69,1,1,326,Meerhout,Antwerpen,Vlaams Gewest,Zuiderkempen,35,274,0,49,31,225,2,0,2
24008,V,60-69,1,1,168,Bekkevoort,Vlaams-Brabant,Vlaams Gewest,Demerland,20,143,0,31,19,112,1,0,0
35014,V,60-69,1,0,333,Oudenburg,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,35,188,0,15,31,169,4,4,0
12002,M,40-49,1,0,723,Berlaar,Antwerpen,Vlaams Gewest,Pallieterland,21,73,4,15,14,57,2,1,1
38002,V,20-29,1,0,314,Alveringem,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,58,50,7,27,44,22,6,1,1
32011,V,70-79,1,1,599,Kortemark,West-Vlaanderen,Vlaams Gewest,Houtland en Polder,314,277,0,133,313,144,0,0,1
24014,M,30-39,1,0,778,Boortmeerbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Noord,46,33,7,23,31,9,6,1,2
44021,M,60-69,1,0,6745,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent,1111,4388,3,727,415,2323,672,1338,21
42008,M,50-59,1,0,1799,Hamme,Oost-Vlaanderen,Vlaams Gewest,Dender,110,707,7,415,89,292,10,0,4
11024,V,70-79,1,1,999,Kontich,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,540,444,0,321,538,123,2,0,0
71070,V,40-49,1,0,2295,Heusden-Zolder,Limburg,Vlaams Gewest,MidWestLim,294,188,47,128,222,58,20,2,5
42011,M,50-59,1,0,1485,Lebbeke,Oost-Vlaanderen,Vlaams Gewest,Dender,96,624,5,449,78,172,9,3,4
23096,V,60-69,1,1,671,Zemst,Vlaams-Brabant,Vlaams Gewest,BraViO,51,600,0,72,47,528,3,0,1
41027,V,40-49,1,0,1276,Herzele,Oost-Vlaanderen,Vlaams Gewest,Panacea,295,90,70,48,152,38,22,4,51
13035,M,80-89,1,1,293,Ravels,Antwerpen,Vlaams Gewest,Kempenland,254,48,0,38,253,10,0,0,1
24011,V,20-29,1,0,509,Bierbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,98,39,24,27,70,10,4,2,0
31022,M,90-100+,1,1,71,Oostkamp,West-Vlaanderen,Vlaams Gewest,WE40,50,43,0,41,50,2,0,0,0
41082,V,80-89,1,1,688,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,439,217,0,212,424,5,3,0,12
44021,V,20-29,1,0,21717,Gent,Oost-Vlaanderen,Vlaams Gewest,Gent,2268,2062,304,1076,1670,191,278,795,16
73022,V,60-69,1,1,236,Heers,Limburg,Vlaams Gewest,Haspengouw,10,218,0,42,10,176,0,0,0
12035,M,60-69,1,1,642,Sint-Katelijne-Waver,Antwerpen,Vlaams Gewest,Mechelen - Katelijne,152,474,2,169,145,305,2,0,3
73009,M,50-59,1,0,901,Borgloon,Limburg,Vlaams Gewest,Haspengouw,75,349,5,248,67,101,1,0,2
11029,V,90-100+,1,1,304,Mortsel,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,197,140,0,132,186,8,0,0,11
11021,V,30-39,1,0,435,Hove,Antwerpen,Vlaams Gewest,Zuidoostrand Antwerpen,71,65,23,37,41,28,6,0,1
42023,M,80-89,1,1,197,Waasmunster,Oost-Vlaanderen,Vlaams Gewest,Z-W-Waasland,187,21,0,17,183,4,0,0,4
13011,V,20-29,1,0,1552,Herentals,Antwerpen,Vlaams Gewest,Middenkempen,212,154,41,119,154,29,13,6,4
72037,M,80-89,1,1,415,Hamont-Achel,Limburg,Vlaams Gewest,Noord-Limburg,321,117,0,108,317,9,3,0,1
34002,V,20-29,1,0,799,Anzegem,West-Vlaanderen,Vlaams Gewest,Regio Waregem,115,100,22,56,88,43,5,1,0
34043,M,60-69,1,1,44,Spiere-Helkijn,West-Vlaanderen,Vlaams Gewest,Regio Waregem,7,32,0,9,7,23,0,0,0
42026,V,40-49,1,0,792,Wichelen,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,151,161,20,63,111,96,8,2,12
13003,V,40-49,1,0,1549,Balen,Antwerpen,Vlaams Gewest,Baldemore,236,116,9,87,199,26,26,3,2
45059,V,90-100+,1,1,187,Brakel,Oost-Vlaanderen,Vlaams Gewest,Panacea,125,76,0,73,119,3,2,0,4
24011,V,40-49,1,0,717,Bierbeek,Vlaams-Brabant,Vlaams Gewest,Leuven Zuid,128,89,15,55,94,32,17,2,2
13029,V,40-49,1,0,836,Olen,Antwerpen,Vlaams Gewest,Middenkempen,154,72,41,63,102,8,11,1,0
44012,M,90-100+,1,1,34,De Pinte,Oost-Vlaanderen,Vlaams Gewest,Schelde-Leie,16,28,0,27,15,1,0,0,1
73040,V,90-100+,1,1,48,Kortessem,Limburg,Vlaams Gewest,Haspengouw,22,28,0,28,21,0,0,0,1
13046,V,20-29,1,0,605,Vosselaar,Antwerpen,Vlaams Gewest,Kempenland,82,57,14,43,63,14,4,0,1
11038,M,30-39,1,0,507,Schelle,Antwerpen,Vlaams Gewest,RupeLaar,25,16,2,4,22,12,1,0,0
35011,M,20-29,1,0,865,Middelkerke,West-Vlaanderen,Vlaams Gewest,Westkust&Polder,51,38,7,18,42,17,2,3,0
34041,M,30-39,1,0,1985,Wevelgem,West-Vlaanderen,Vlaams Gewest,Regio Menen,78,51,15,23,53,28,6,0,4
12025,M,50-59,1,0,5405,Mechelen,Antwerpen,Vlaams Gewest,Mechelen - Katelijne,281,2055,25,1121,214,929,24,5,18
71069,M,20-29,1,0,560,Ham,Limburg,Vlaams Gewest,West-Limburg,15,14,0,10,13,4,2,0,0
24104,V,50-59,1,0,1715,Tervuren,Vlaams-Brabant,Vlaams Gewest,Druivenstreek,249,587,39,177,192,408,16,2,2
35013,V,20-29,1,0,3406,Oostende,West-Vlaanderen,Vlaams Gewest,Oostende-Bredene,386,346,37,188,317,153,32,5,0
11009,V,70-79,1,1,1331,Brecht,Antwerpen,Vlaams Gewest,Voorkempen,859,466,2,366,850,100,1,0,6
23088,V,70-79,1,1,1477,Vilvoorde,Vlaams-Brabant,Vlaams Gewest,BraViO,1278,84,0,25,1272,59,5,0,1
35029,V,40-49,1,0,661,De Haan,West-Vlaanderen,Vlaams Gewest,Oostkust,88,52,13,31,68,18,6,3,1
41011,V,10-19,0,0,1066,Denderleeuw,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,3,1,0,0,3,1,0,0,0
13019,M,90-100+,1,1,45,Lille,Antwerpen,Vlaams Gewest,Middenkempen,18,41,0,38,18,1,0,2,0
23025,V,80-89,1,1,1223,Grimbergen,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,963,200,0,177,955,23,1,0,7
45068,V,40-49,1,0,1064,Kruisem,Oost-Vlaanderen,Vlaams Gewest,Vlaamse Ardennen,185,135,34,84,135,50,14,1,2
24135,V,80-89,1,1,287,Tielt-Winge,Vlaams-Brabant,Vlaams Gewest,Demerland,235,57,1,48,232,9,0,0,2
44043,M,60-69,1,0,813,Merelbeke,Oost-Vlaanderen,Vlaams Gewest,Scheldekracht,88,484,0,144,81,340,4,0,3
41082,V,50-59,1,0,1530,Erpe-Mere,Oost-Vlaanderen,Vlaams Gewest,Regio Aalst,240,699,18,428,194,268,22,3,6
31004,M,60-69,1,1,906,Blankenberge,West-Vlaanderen,Vlaams Gewest,Oostkust,59,831,0,212,56,619,2,0,1
23050,M,90-100+,1,1,72,Meise,Vlaams-Brabant,Vlaams Gewest,Regio Grimbergen,50,35,0,31,50,4,0,0,0
