NIS_CD,GENDER_CD,AGE_CD,ADULT_FL(18+),SENIOR_FL(65+),MUNICIPALITY,PROVINCE,REGION,EERSTELIJNSZONE,FULLY_VACCINATED_AMT,PARTLY_VACCINATED_AMT,FULLY_VACCINATED_AZ_AMT,PARTLY_VACCINATED_AZ_AMT,FULLY_VACCINATED_PF_AMT,PARTLY_VACCINATED_PF_AMT,FULLY_VACCINATED_MO_AMT,PARTLY_VACCINATED_MO_AMT,FULLY_VACCINATED_JJ_AMT,FULLY_VACCINATED_OTHER_AMT,PARTLY_VACCINATED_OTHER_AMT,BOOSTER_AMT,POPULATION_NBR
24107,V,5-11,0,0,Tienen,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,122,9,0,0,114,9,8,0,0,0,0,0,1322
42026,V,40-49,1,0,Wichelen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,771,1,140,0,553,1,10,0,68,0,0,192,792
13023,V,80-89,1,1,Merksplas,ANTWERPEN,VLAAMS GEWEST,Kempenland,185,2,30,0,154,2,0,0,1,0,0,173,186
24001,M,70-79,1,1,Aarschot,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,1320,5,140,1,1162,4,7,0,11,0,0,400,1362
72041,M,18-29,1,0,Dilsen-Stokkem,LIMBURG,VLAAMS GEWEST,Maasland,1101,38,31,0,1021,38,10,0,39,0,0,70,1384
71020,M,90-100+,1,1,Halen,LIMBURG,VLAAMS GEWEST,MidWestLim,37,0,27,0,9,0,0,0,1,0,0,33,34
45068,V,12-17,0,0,Ouwegem,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,518,5,0,0,509,5,1,0,8,0,0,6,557
71053,V,70-79,1,1,Sint-Truiden,LIMBURG,VLAAMS GEWEST,Haspengouw,2178,7,1027,3,1099,4,13,0,37,2,0,2001,2222
12002,V,12-17,0,0,Berlaar,ANTWERPEN,VLAAMS GEWEST,Pallieterland,367,8,0,0,357,8,0,0,10,0,0,6,392
23023,M,18-29,1,0,Galmaarden,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,462,5,13,0,368,5,8,0,73,0,0,31,501
44013,V,50-59,1,0,Destelbergen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,1306,6,392,1,794,5,20,0,99,1,0,388,1365
43010,V,18-29,1,0,Maldegem,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,1567,7,112,0,1373,6,30,1,52,0,0,228,1614
13046,M,50-59,1,0,Vosselaar,ANTWERPEN,VLAAMS GEWEST,Kempenland,849,1,315,0,430,1,10,0,94,0,0,132,889
23027,V,90-100+,1,1,Halle,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,297,10,107,1,175,9,0,0,15,0,0,253,336
24135,V,80-89,1,1,Houwaart,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,282,2,51,0,228,2,0,0,3,0,0,253,287
41027,V,80-89,1,1,Herzele,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,539,9,133,3,392,6,2,0,12,0,0,493,559
71020,V,40-49,1,0,Halen,LIMBURG,VLAAMS GEWEST,MidWestLim,598,3,89,1,410,2,6,0,92,1,0,134,624
11007,V,40-49,1,0,Borsbeek,ANTWERPEN,VLAAMS GEWEST,ZORA,558,6,132,1,144,2,263,3,19,0,0,157,659
43018,M,60-69,1,0,Zelzate,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,417,2,82,2,316,0,14,0,5,0,0,73,444
41063,V,80-89,1,1,Sint-Lievens-Houtem,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,338,2,95,2,231,0,1,0,11,0,0,307,355
45063,V,80-89,1,1,Sint-Maria-Lierde,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,206,1,68,0,131,1,0,0,7,0,0,190,204
12040,V,50-59,1,0,Willebroek,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,1674,8,385,1,1161,7,22,0,106,0,0,378,1774
42023,M,30-39,1,0,Waasmunster,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,586,6,12,0,562,6,6,0,6,0,0,42,649
44083,V,80-89,1,1,Deinze,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,1375,18,375,6,960,12,5,0,35,0,0,1203,1418
23039,V,80-89,1,1,Kapelle-Op-Den-Bos,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,286,6,56,1,226,5,1,0,3,0,0,263,300
71037,V,30-39,1,0,Lummen,LIMBURG,VLAAMS GEWEST,MidWestLim,917,6,81,0,806,6,16,0,14,0,0,176,983
41082,M,50-59,1,0,Aaigem,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,1462,6,462,1,971,5,13,0,16,0,0,138,1510
45059,M,60-69,1,0,Brakel,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,506,4,146,1,357,3,2,0,1,0,0,214,536
13049,M,40-49,1,0,Westerlo,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,1630,4,426,0,966,4,10,0,227,1,0,411,1731
42003,V,30-39,1,0,Berlare,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,867,9,94,0,752,8,10,1,11,0,0,162,915
23081,M,40-49,1,0,Steenokkerzeel,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,737,6,68,1,582,5,4,0,83,0,0,116,819
23101,V,60-69,1,0,Sint-Genesius-Rode,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,571,10,71,1,446,8,10,1,44,0,0,194,617
72020,V,60-69,1,1,Lommel,LIMBURG,VLAAMS GEWEST,Noord-Limburg,1019,4,184,2,829,2,2,0,3,1,0,387,1056
24133,V,70-79,1,1,Linter,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,344,0,40,0,299,0,0,0,5,0,0,289,354
23052,M,18-29,1,0,Merchtem,VLAAMS-BRABANT,VLAAMS GEWEST,Amalo,1059,17,34,1,961,15,7,1,57,0,0,42,1233
11004,M,80-89,1,1,Boechout,ANTWERPEN,VLAAMS GEWEST,ZORA,301,1,40,1,255,0,1,0,5,0,0,279,311
32006,V,90-100+,1,1,Houthulst,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,92,4,25,2,53,2,0,0,14,0,0,78,111
41081,V,18-29,1,0,Zottegem,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,1594,12,157,1,1334,11,41,0,61,1,0,333,1708
23096,M,40-49,1,0,Zemst,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,1436,8,90,0,1157,8,9,0,180,0,0,255,1509
24107,V,80-89,1,1,Tienen,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,1142,13,301,1,792,12,2,0,47,0,0,1061,1190
43014,V,18-29,1,0,Sint-Laureins,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,415,1,39,0,343,1,16,0,17,0,0,74,439
43007,M,40-49,1,0,Kaprijke,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,393,2,45,0,235,2,4,0,109,0,0,45,420
24130,M,60-69,1,0,Zoutleeuw,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,300,0,23,0,273,0,2,0,2,0,0,79,305
11022,V,70-79,1,1,Kalmthout,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,942,5,291,0,632,5,2,0,17,0,0,816,970
32006,M,18-29,1,0,Houthulst,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,616,6,7,0,539,6,8,0,62,0,0,21,676
72003,V,60-69,1,0,Bocholt,LIMBURG,VLAAMS GEWEST,Noord-Limburg,449,1,141,0,298,1,2,0,8,0,0,80,476
31043,M,70-79,1,1,Westkapelle,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,2444,23,832,9,1566,14,27,0,19,0,0,2211,2548
45063,M,70-79,1,1,Sint-Maria-Lierde,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,255,0,52,0,194,0,6,0,3,0,0,238,260
13036,V,30-39,1,0,Retie,ANTWERPEN,VLAAMS GEWEST,Baldemore,656,6,78,0,559,6,11,0,8,0,0,138,714
44052,M,60-69,1,1,Oosterzele,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,401,0,38,0,357,0,3,0,3,0,0,232,412
13012,V,12-17,0,0,Herenthout,ANTWERPEN,VLAAMS GEWEST,Middenkempen,230,3,2,0,227,3,0,0,1,0,0,2,248
71020,M,40-49,1,0,Halen,LIMBURG,VLAAMS GEWEST,MidWestLim,613,1,64,0,434,1,6,0,108,1,0,45,653
23025,M,50-59,1,0,Grimbergen,VLAAMS-BRABANT,VLAAMS GEWEST,Regio Grimbergen,2362,26,712,6,1474,18,29,2,147,0,0,196,2605
11055,V,40-49,1,0,Zoersel,ANTWERPEN,VLAAMS GEWEST,Voorkempen,1281,3,252,0,902,2,60,0,67,0,1,361,1335
24062,M,60-69,1,1,Leuven,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven,2077,9,677,2,756,5,618,2,25,1,0,1662,2159
72043,V,50-59,1,0,Overpelt,LIMBURG,VLAAMS GEWEST,Noord-Limburg,2324,9,912,2,1259,7,25,0,128,0,0,511,2467
23003,M,5-11,0,0,Beersel,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,111,10,0,0,111,10,0,0,0,0,0,0,1246
11029,V,70-79,1,1,Mortsel,ANTWERPEN,VLAAMS GEWEST,ZORA,1067,4,306,2,734,2,7,0,20,0,0,866,1132
34009,M,30-39,1,0,Deerlijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Waregem,755,6,18,0,696,6,9,0,32,0,0,37,825
71045,V,12-17,0,0,Nieuwerkerken,LIMBURG,VLAAMS GEWEST,Haspengouw,226,2,0,0,220,2,0,0,6,0,0,2,243
42004,M,70-79,1,1,Buggenhout,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,634,1,170,1,456,0,2,0,6,0,0,432,662
24107,M,50-59,1,0,Tienen,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,2374,10,891,4,1306,5,41,1,136,0,0,272,2487
23032,M,18-29,1,0,Herne,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,411,5,9,0,331,5,2,0,69,0,0,16,469
73022,M,60-69,1,1,Heers,LIMBURG,VLAAMS GEWEST,Haspengouw,246,1,37,0,203,1,1,0,5,0,0,114,254
13004,V,90-100+,1,1,Beerse,ANTWERPEN,VLAAMS GEWEST,Kempenland,104,4,36,2,61,2,0,0,7,0,0,91,108
23064,V,30-39,1,0,Pepingen,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,221,4,27,0,189,4,3,0,2,0,0,36,240
13013,V,60-69,1,0,Herselt,ANTWERPEN,VLAAMS GEWEST,Zuiderkempen,555,1,209,0,328,1,4,0,14,0,0,390,579
37020,V,50-59,1,0,Ardooie,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,604,4,156,2,430,2,3,0,15,0,0,127,630
72004,V,60-69,1,0,Bree,LIMBURG,VLAAMS GEWEST,Kemp en Duin,595,1,192,1,353,0,2,0,48,0,0,259,614
46021,M,30-39,1,0,Sint-Niklaas,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,4432,104,129,0,4189,103,68,0,46,0,1,291,5051
71069,V,18-29,1,0,Oostham,LIMBURG,VLAAMS GEWEST,West-Limburg,651,2,47,0,536,2,7,0,61,0,0,77,694
23097,V,80-89,1,1,Roosdaal,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,317,2,56,0,248,2,0,0,13,0,0,296,329
37015,M,50-59,1,0,Tielt,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,1393,5,445,1,870,4,11,0,67,0,0,210,1459
11008,V,40-49,1,0,Brasschaat,ANTWERPEN,VLAAMS GEWEST,Noorderkempen,2165,13,221,0,1832,12,51,1,61,0,0,359,2360
12002,M,40-49,1,0,Berlaar,ANTWERPEN,VLAAMS GEWEST,Pallieterland,659,6,128,4,459,2,4,0,68,0,0,68,723
35011,V,30-39,1,0,Middelkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,729,8,76,1,630,7,10,0,13,0,0,151,790
35011,M,80-89,1,1,Middelkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,610,13,144,1,457,11,0,1,9,0,0,524,659
73083,M,50-59,1,0,Tongeren,LIMBURG,VLAAMS GEWEST,ZOLim,2282,14,552,2,1682,12,20,0,28,0,0,247,2363
44048,V,18-29,1,0,Nazareth,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,696,9,70,1,590,8,8,0,28,0,0,77,738
42008,V,90-100+,1,1,Hamme,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,145,3,58,1,77,2,0,0,10,0,0,126,154
23032,M,50-59,1,0,Herne,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,508,3,213,2,263,1,8,0,24,0,0,90,526
23098,V,30-39,1,0,Drogenbos,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,298,13,10,0,266,12,11,1,11,0,0,22,406
43010,M,70-79,1,1,Maldegem,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,1050,3,346,3,686,0,6,0,12,0,0,947,1062
43002,V,80-89,1,1,Assenede,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,494,7,147,4,342,3,2,0,3,0,0,462,514
24109,V,12-17,0,0,Tremelo,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,446,3,1,0,425,3,0,0,20,0,0,18,474
11025,V,30-39,1,0,Lint,ANTWERPEN,VLAAMS GEWEST,ZORA,459,3,54,1,389,2,12,0,4,0,0,71,473
11001,V,50-59,1,0,Aartselaar,ANTWERPEN,VLAAMS GEWEST,RupeLaar,989,4,211,0,658,4,21,0,99,0,0,241,1058
36010,M,30-39,1,0,Ledegem,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,575,5,16,0,546,5,2,0,11,0,0,29,636
24059,M,80-89,1,1,Landen,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,274,1,45,1,223,0,1,0,5,0,0,252,287
42025,M,5-11,0,0,Wetteren,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,100,14,0,0,100,14,0,0,0,0,0,0,1058
24086,M,60-69,1,0,Oud-Heverlee,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,413,0,48,0,350,0,1,0,14,0,0,104,423
45064,V,18-29,1,0,Etikhove,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,373,3,30,0,323,3,10,0,10,0,0,69,401
37007,M,80-89,1,1,Meulebeke,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,218,5,23,3,188,2,1,0,6,0,0,200,233
23027,M,70-79,1,1,Halle,VLAAMS-BRABANT,VLAAMS GEWEST,Zennevallei,1417,9,491,4,893,5,10,0,23,0,0,1317,1438
12007,M,50-59,1,0,Bornem,ANTWERPEN,VLAAMS GEWEST,Klein-Brabant Vaartland,1692,0,375,0,1093,0,16,0,208,0,0,443,1742
24033,M,60-69,1,1,Haacht,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Noord,471,2,53,0,410,2,3,0,5,0,0,260,479
46025,V,18-29,1,0,Temse,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,1794,38,155,0,1558,38,38,0,43,0,0,281,2123
24134,M,80-89,1,1,Scherpenheuvel,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,560,7,128,2,424,4,5,1,3,0,0,484,594
11039,M,70-79,1,1,Schilde,ANTWERPEN,VLAAMS GEWEST,Voorkempen,996,4,230,1,751,3,7,0,8,0,0,934,1031
42025,V,18-29,1,0,Wetteren,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,1624,35,99,0,1421,34,27,1,75,2,0,257,1764
34022,M,50-59,1,0,Kortrijk,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,4822,23,676,2,1589,3,2177,18,380,0,0,540,5153
46021,V,50-59,1,0,Sint-Niklaas,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,4797,34,1340,6,3056,28,116,0,284,1,0,1189,5090
31005,V,30-39,1,0,Brugge,WEST-VLAANDEREN,VLAAMS GEWEST,Brugge,6199,79,620,2,5340,77,152,0,85,2,0,1351,6840
23094,M,30-39,1,0,Zaventem,VLAAMS-BRABANT,VLAAMS GEWEST,Druivenstreek,1781,62,52,3,1629,58,23,1,75,2,0,65,2251
44085,V,50-59,1,0,Lovendegem,OOST-VLAANDEREN,VLAAMS GEWEST,West-Meetjesland,1911,10,225,2,1490,8,45,0,150,1,0,555,1969
43007,M,60-69,1,0,Kaprijke,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,225,0,49,0,176,0,0,0,0,0,0,38,231
24020,M,70-79,1,1,Diest,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,1092,5,202,2,874,3,5,0,11,0,0,314,1135
71024,M,30-39,1,0,Herk-De-Stad,LIMBURG,VLAAMS GEWEST,Herkenrode,675,7,30,0,241,6,376,1,28,0,0,41,711
44045,M,40-49,1,0,Moerbeke-Waas,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,436,2,66,0,259,2,4,0,107,0,0,32,475
32010,V,60-69,1,1,Koekelare,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,279,0,40,0,238,0,0,0,1,0,0,77,286
44064,V,70-79,1,1,Sint-Martens-Latem,OOST-VLAANDEREN,VLAAMS GEWEST,Schelde en Leie,501,4,22,1,476,2,0,1,3,0,0,210,532
42004,V,60-69,1,1,Buggenhout,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,433,1,132,0,296,1,0,0,5,0,0,193,442
72018,V,80-89,1,1,Kinrooi,LIMBURG,VLAAMS GEWEST,Maasland,297,4,47,3,239,0,3,1,8,0,0,275,316
43005,M,40-49,1,0,Eeklo,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,1284,24,260,5,666,19,27,0,331,0,0,108,1437
31033,V,50-59,1,0,Torhout,WEST-VLAANDEREN,VLAAMS GEWEST,Houtland en Polder,1387,1,454,0,796,1,19,0,118,0,0,429,1431
12026,V,40-49,1,0,Nijlen,ANTWERPEN,VLAAMS GEWEST,Pallieterland,1504,2,286,0,1067,2,21,0,130,0,0,354,1604
36015,V,60-69,1,1,Roeselare,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,1665,4,331,1,1321,3,1,0,12,0,0,906,1724
23081,M,50-59,1,0,Steenokkerzeel,VLAAMS-BRABANT,VLAAMS GEWEST,BraVio,840,6,287,2,445,4,9,0,99,0,0,154,884
34025,V,70-79,1,1,Lendelede,WEST-VLAANDEREN,VLAAMS GEWEST,RITS,307,1,100,0,202,1,3,0,2,0,0,287,308
13010,V,5-11,0,0,Grobbendonk,ANTWERPEN,VLAAMS GEWEST,Middenkempen,39,4,0,0,39,4,0,0,0,0,0,0,364
34027,V,90-100+,1,1,Menen,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Menen,315,7,125,3,187,4,0,0,3,0,0,271,334
44043,V,18-29,1,0,Merelbeke,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,1533,14,158,0,1272,14,56,0,47,0,0,298,1603
24038,M,70-79,1,1,Herent,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,844,3,72,1,759,2,5,0,8,0,0,750,858
13002,M,80-89,1,1,Baarle-Hertog,ANTWERPEN,VLAAMS GEWEST,Kempenland,57,1,13,0,42,1,0,0,2,0,0,50,63
33037,M,40-49,1,0,Zonnebeke,WEST-VLAANDEREN,VLAAMS GEWEST,Westhoek,766,5,215,1,491,4,4,0,56,0,0,46,805
11057,V,40-49,1,0,Malle,ANTWERPEN,VLAAMS GEWEST,Voorkempen,904,1,163,0,640,1,24,0,77,0,0,267,955
38016,V,70-79,1,1,Nieuwpoort,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,979,1,415,0,540,1,6,0,17,1,0,871,1032
41024,V,90-100+,1,1,Haaltert,OOST-VLAANDEREN,VLAAMS GEWEST,Regio Aalst,139,4,39,1,94,3,0,0,6,0,0,119,155
24009,V,40-49,1,0,Bertem,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,641,4,93,1,436,3,8,0,104,0,0,137,660
24007,M,80-89,1,1,Begijnendijk,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,234,6,45,1,182,4,1,1,6,0,0,205,241
24007,V,70-79,1,1,Begijnendijk,VLAAMS-BRABANT,VLAAMS GEWEST,Demerland,496,2,63,1,427,1,1,0,5,0,0,132,501
24011,M,50-59,1,0,Bierbeek,VLAAMS-BRABANT,VLAAMS GEWEST,Leuven Zuid,694,0,154,0,439,0,7,0,94,0,0,170,716
38008,M,80-89,1,1,De Panne,WEST-VLAANDEREN,VLAAMS GEWEST,Westkust & Polder,288,6,43,2,241,4,1,0,3,0,0,270,311
35013,M,70-79,1,1,Oostende,WEST-VLAANDEREN,VLAAMS GEWEST,Oostende-Bredene,3781,35,1538,13,2160,21,15,1,67,1,0,3156,3996
31042,M,50-59,1,0,Zuienkerke,WEST-VLAANDEREN,VLAAMS GEWEST,Oostkust,232,2,16,0,205,2,2,0,9,0,0,23,240
23104,M,70-79,1,1,Sint-Kwintens-Lennik,VLAAMS-BRABANT,VLAAMS GEWEST,Pajottenland,396,6,121,1,271,5,2,0,2,0,0,370,397
71070,M,50-59,1,0,Heusden-Zolder,LIMBURG,VLAAMS GEWEST,MidWestLim,2274,11,989,3,1054,8,14,0,217,0,0,465,2425
72018,V,5-11,0,0,Kinrooi,LIMBURG,VLAAMS GEWEST,Maasland,30,8,0,0,30,8,0,0,0,0,0,2,410
45059,M,30-39,1,0,Brakel,OOST-VLAANDEREN,VLAAMS GEWEST,Panacea,783,6,22,0,746,5,6,1,9,0,0,43,827
73032,M,18-29,1,0,Hoeselt,LIMBURG,VLAAMS GEWEST,ZOLim,564,2,14,0,519,2,3,0,28,0,0,14,607
34023,V,40-49,1,0,Kuurne,WEST-VLAANDEREN,VLAAMS GEWEST,Regio Kortrijk,742,4,87,0,225,0,354,4,76,0,0,187,789
13037,M,50-59,1,0,Rijkevorsel,ANTWERPEN,VLAAMS GEWEST,Kempenland,883,0,228,0,555,0,4,0,96,0,0,182,916
42008,M,18-29,1,0,Hamme,OOST-VLAANDEREN,VLAAMS GEWEST,Dender,1587,35,31,0,1351,35,5,0,200,0,0,80,1771
13017,M,80-89,1,1,Kasterlee,ANTWERPEN,VLAAMS GEWEST,Middenkempen,427,2,64,1,358,1,1,0,4,0,0,373,446
46013,V,12-17,0,0,Kruibeke,OOST-VLAANDEREN,VLAAMS GEWEST,N-O-Waasland,534,9,0,0,527,9,0,0,7,0,0,3,595
45041,V,18-29,1,0,Ronse,OOST-VLAANDEREN,VLAAMS GEWEST,Vlaamse Ardennen,1447,56,105,0,1269,55,27,1,45,1,0,230,1823
37020,M,50-59,1,0,Ardooie,WEST-VLAANDEREN,VLAAMS GEWEST,Midden WVL,627,3,169,0,440,2,1,1,17,0,0,66,663
46021,M,70-79,1,1,Sint-Niklaas,OOST-VLAANDEREN,VLAAMS GEWEST,Z-W-Waasland,3091,11,893,5,2135,6,16,0,46,1,0,2801,3221
71002,M,30-39,1,0,As,LIMBURG,VLAAMS GEWEST,Kemp en Duin,454,5,9,0,435,5,6,0,4,0,0,24,518
43002,V,40-49,1,0,Assenede,OOST-VLAANDEREN,VLAAMS GEWEST,Oost-Meetjesland,851,4,154,0,522,4,14,0,161,0,0,212,907
42026,M,60-69,1,0,Wichelen,OOST-VLAANDEREN,VLAAMS GEWEST,Scheldekracht,391,1,90,0,297,1,1,0,3,0,0,59,407
11009,V,50-59,1,0,Brecht,ANTWERPEN,VLAAMS GEWEST,Voorkempen,2327,9,586,4,1447,5,72,0,222,0,0,685,2459
24059,M,60-69,1,0,Landen,VLAAMS-BRABANT,VLAAMS GEWEST,Zuidoost Hageland,581,0,51,0,521,0,0,0,9,0,0,157,600
